2,30
2,30,8
2,30,8,2
2,30,8,2,1
2,30,8,2,1,18
2,30,8,2,1,18,29
2,30,8,2,1,18,29,29
2,30,8,2,1,18,29,29,29
2,30,8,2,1,18,29,29,29,33
2,30,8,2,1,18,29,29,29,33,27
2,30,8,2,1,18,29,29,29,33,27,13
3,30,8,2,1,18,29,29,29,33,27,13,10
3,30,8,2,1,18,29,29,29,33,27,13,10,21
2,30,8,2,1,18,29,29,29,33,27,13,10,21,19
2,30,8,2,1,18,29,29,29,33,27,13,10,21,19,28
2,30,8,2,1,18,29,29,29,33,27,13,10,21,19,28,24
2,30,8,2,1,18,29,29,29,33,27,13,10,21,19,28,24,24
3,18
2,18,26
2,18,26,0
2,18,26,0,28
1,18,26,0,28,9
0,18,26,0,28,9,23
0,18,26,0,28,9,23,1
0,18,26,0,28,9,23,1,7
0,18,26,0,28,9,23,1,7,8
0,18,26,0,28,9,23,1,7,8,0
0,18,26,0,28,9,23,1,7,8,0,13
0,18,26,0,28,9,23,1,7,8,0,13,9
0,18,26,0,28,9,23,1,7,8,0,13,9,21
0,18,26,0,28,9,23,1,7,8,0,13,9,21,23
0,18,26,0,28,9,23,1,7,8,0,13,9,21,23,26
0,18,26,0,28,9,23,1,7,8,0,13,9,21,23,26,32
0,18,26,0,28,9,23,1,7,8,0,13,9,21,23,26,32,18
0,18,26,0,28,9,23,1,7,8,0,13,9,21,23,26,32,18,31
3,9
2,9,27
2,9,27,26
2,9,27,26,10
1,9,27,26,10,6
1,9,27,26,10,6,23
2,9,27,26,10,6,23,31
2,9,27,26,10,6,23,31,31
2,9,27,26,10,6,23,31,31,20
2,9,27,26,10,6,23,31,31,20,0
2,9,27,26,10,6,23,31,31,20,0,20
2,9,27,26,10,6,23,31,31,20,0,20,7
2,9,27,26,10,6,23,31,31,20,0,20,7,23
2,9,27,26,10,6,23,31,31,20,0,20,7,23,27
2,9,27,26,10,6,23,31,31,20,0,20,7,23,27,19
1,9,27,26,10,6,23,31,31,20,0,20,7,23,27,19,30
1,9,27,26,10,6,23,31,31,20,0,20,7,23,27,19,30,24
1,9,27,26,10,6,23,31,31,20,0,20,7,23,27,19,30,24,27
2,33
3,33,12
3,33,12,33
2,33,12,33,26
1,33,12,33,26,10
1,33,12,33,26,10,0
0,33,12,33,26,10,0,20
0,33,12,33,26,10,0,20,28
0,33,12,33,26,10,0,20,28,30
1,33,12,33,26,10,0,20,28,30,1
1,33,12,33,26,10,0,20,28,30,1,1
0,33,12,33,26,10,0,20,28,30,1,1,9
1,33,12,33,26,10,0,20,28,30,1,1,9,18
0,33,12,33,26,10,0,20,28,30,1,1,9,18,20
1,33,12,33,26,10,0,20,28,30,1,1,9,18,20,19
1,33,12,33,26,10,0,20,28,30,1,1,9,18,20,19,19
1,33,12,33,26,10,0,20,28,30,1,1,9,18,20,19,19,33
3,0
3,0,19
3,0,19,18
2,0,19,18,27
2,0,19,18,27,31
2,0,19,18,27,31,26
2,0,19,18,27,31,26,30
2,0,19,18,27,31,26,30,8
2,0,19,18,27,31,26,30,8,31
2,0,19,18,27,31,26,30,8,31,3
2,0,19,18,27,31,26,30,8,31,3,0
2,29
2,29,28
2,29,28,18
2,29,28,18,17
2,29,28,18,17,19
1,29,28,18,17,19,26
1,29,28,18,17,19,26,24
1,29,28,18,17,19,26,24,25
0,29,28,18,17,19,26,24,25,2
0,29,28,18,17,19,26,24,25,2,28
1,29,28,18,17,19,26,24,25,2,28,3
3,28
2,28,26
2,28,26,19
2,28,26,19,8
1,28,26,19,8,29
1,28,26,19,8,29,30
1,28,26,19,8,29,30,0
1,28,26,19,8,29,30,0,25
1,28,26,19,8,29,30,0,25,3
0,28,26,19,8,29,30,0,25,3,22
0,28,26,19,8,29,30,0,25,3,22,31
3,8
3,8,29
3,8,29,29
3,8,29,29,10
3,8,29,29,10,28
3,8,29,29,10,28,16
2,8,29,29,10,28,16,17
2,8,29,29,10,28,16,17,7
2,8,29,29,10,28,16,17,7,7
2,8,29,29,10,28,16,17,7,7,19
2,8,29,29,10,28,16,17,7,7,19,18
5,30
4,30,9
3,30,9,33
3,30,9,33,29
3,30,9,33,29,27
3,30,9,33,29,27,19
3,30,9,33,29,27,19,28
2,30,9,33,29,27,19,28,32
1,30,9,33,29,27,19,28,32,8
2,30,9,33,29,27,19,28,32,8,7
1,30,9,33,29,27,19,28,32,8,7,25
4,27
4,27,17
3,27,17,26
3,27,17,26,31
3,27,17,26,31,1
2,27,17,26,31,1,23
2,27,17,26,31,1,23,24
1,27,17,26,31,1,23,24,19
1,27,17,26,31,1,23,24,19,30
2,27,17,26,31,1,23,24,19,30,7
2,27,17,26,31,1,23,24,19,30,7,0
3,9
2,9,33
2,9,33,16
1,9,33,16,17
1,9,33,16,17,19
1,9,33,16,17,19,26
1,9,33,16,17,19,26,25
1,9,33,16,17,19,26,25,1
1,9,33,16,17,19,26,25,1,16
1,9,33,16,17,19,26,25,1,16,27
1,9,33,16,17,19,26,25,1,16,27,8
1,9,33,16,17,19,26,25,1,16,27,8,31
3,31
3,31,17
2,31,17,7
1,31,17,7,3
1,31,17,7,3,21
1,31,17,7,3,21,21
1,31,17,7,3,21,21,30
1,31,17,7,3,21,21,30,20
0,31,17,7,3,21,21,30,20,11
0,31,17,7,3,21,21,30,20,11,27
0,31,17,7,3,21,21,30,20,11,27,18
