3,17
3,17,29
3,17,29,19
3,17,29,19,7
3,17,29,19,7,8
2,17,29,19,7,8,26
2,17,29,19,7,8,26,13
2,17,29,19,7,8,26,13,33
2,17,29,19,7,8,26,13,33,10
2,17,29,19,7,8,26,13,33,10,26
2,17,29,19,7,8,26,13,33,10,26,27
2,9
3,9,30
3,9,30,32
4,9,30,32,30
3,9,30,32,30,17
2,9,30,32,30,17,30
1,9,30,32,30,17,30,33
1,9,30,32,30,17,30,33,31
1,9,30,32,30,17,30,33,31,31
1,9,30,32,30,17,30,33,31,31,18
0,9,30,32,30,17,30,33,31,31,18,0
3,8
3,8,32
3,8,32,9
3,8,32,9,9
2,8,32,9,9,26
2,8,32,9,9,26,18
3,8,32,9,9,26,18,1
3,8,32,9,9,26,18,1,8
3,8,32,9,9,26,18,1,8,27
2,8,32,9,9,26,18,1,8,27,27
1,29
0,29,22
0,29,22,17
0,29,22,17,7
0,29,22,17,7,10
0,29,22,17,7,10,4
0,29,22,17,7,10,4,13
0,29,22,17,7,10,4,13,31
0,29,22,17,7,10,4,13,31,28
0,29,22,17,7,10,4,13,31,28,10
0,29,22,17,7,10,4,13,31,28,10,22
3,33
2,33,7
1,33,7,2
0,33,7,2,14
0,33,7,2,14,16
0,33,7,2,14,16,27
0,33,7,2,14,16,27,26
0,33,7,2,14,16,27,26,20
4,26
4,26,0
3,26,0,8
2,26,0,8,10
2,26,0,8,10,33
2,26,0,8,10,33,14
2,26,0,8,10,33,14,0
2,26,0,8,10,33,14,0,30
4,17
3,17,28
3,17,28,33
3,17,28,33,28
3,17,28,33,28,32
3,17,28,33,28,32,0
2,17,28,33,28,32,0,5
2,17,28,33,28,32,0,5,18
2,17,28,33,28,32,0,5,18,31
3,8
2,8,30
2,8,30,15
1,8,30,15,5
1,8,30,15,5,30
1,8,30,15,5,30,19
1,8,30,15,5,30,19,29
1,8,30,15,5,30,19,29,18
