3,29
2,29,27
2,29,27,33
1,29,27,33,1
1,29,27,33,1,12
1,29,27,33,1,12,11
1,29,27,33,1,12,11,13
1,29,27,33,1,12,11,13,32
1,29,27,33,1,12,11,13,32,23
1,29,27,33,1,12,11,13,32,23,28
1,29,27,33,1,12,11,13,32,23,28,7
1,29,27,33,1,12,11,13,32,23,28,7,24
1,29,27,33,1,12,11,13,32,23,28,7,24,30
3,32
2,32,20
2,32,20,8
1,32,20,8,11
1,32,20,8,11,1
1,32,20,8,11,1,10
1,32,20,8,11,1,10,7
1,32,20,8,11,1,10,7,30
1,32,20,8,11,1,10,7,30,18
1,32,20,8,11,1,10,7,30,18,13
1,32,20,8,11,1,10,7,30,18,13,15
1,32,20,8,11,1,10,7,30,18,13,15,15
1,32,20,8,11,1,10,7,30,18,13,15,15,25
2,5
2,5,13
1,5,13,26
1,5,13,26,26
1,5,13,26,26,31
1,5,13,26,26,31,3
1,5,13,26,26,31,3,21
0,5,13,26,26,31,3,21,23
0,5,13,26,26,31,3,21,23,16
0,5,13,26,26,31,3,21,23,16,27
0,5,13,26,26,31,3,21,23,16,27,25
0,5,13,26,26,31,3,21,23,16,27,25,27
4,26
3,26,8
3,26,8,28
3,26,8,28,33
3,26,8,28,33,31
2,26,8,28,33,31,18
2,26,8,28,33,31,18,33
1,26,8,28,33,31,18,33,23
2,26,8,28,33,31,18,33,23,29
2,26,8,28,33,31,18,33,23,29,21
1,26,8,28,33,31,18,33,23,29,21,29
2,26,8,28,33,31,18,33,23,29,21,29,16
3,7
2,7,16
2,7,16,14
2,7,16,14,22
2,7,16,14,22,20
2,7,16,14,22,20,18
2,7,16,14,22,20,18,1
2,7,16,14,22,20,18,1,28
2,7,16,14,22,20,18,1,28,26
2,7,16,14,22,20,18,1,28,26,32
2,30
1,30,19
1,30,19,14
1,30,19,14,7
1,30,19,14,7,19
1,30,19,14,7,19,19
1,30,19,14,7,19,19,18
0,30,19,14,7,19,19,18,9
0,30,19,14,7,19,19,18,9,21
0,30,19,14,7,19,19,18,9,21,10
4,26
3,26,30
3,26,30,31
2,26,30,31,16
3,26,30,31,16,20
4,26,30,31,16,20,28
4,26,30,31,16,20,28,28
4,26,30,31,16,20,28,28,18
4,26,30,31,16,20,28,28,18,21
2,16
2,16,31
1,16,31,22
0,16,31,22,25
0,16,31,22,25,16
0,16,31,22,25,16,17
0,16,31,22,25,16,17,12
0,16,31,22,25,16,17,12,29
0,16,31,22,25,16,17,12,29,17
0,16,31,22,25,16,17,12,29,17,15
