3,29
2,29,18
2,29,18,32
2,29,18,32,10
1,29,18,32,10,1
1,29,18,32,10,1,25
0,29,18,32,10,1,25,0
0,29,18,32,10,1,25,0,19
0,29,18,32,10,1,25,0,19,2
0,29,18,32,10,1,25,0,19,2,22
0,29,18,32,10,1,25,0,19,2,22,11
0,29,18,32,10,1,25,0,19,2,22,11,29
0,29,18,32,10,1,25,0,19,2,22,11,29,27
0,29,18,32,10,1,25,0,19,2,22,11,29,27,8
0,29,18,32,10,1,25,0,19,2,22,11,29,27,8,1
2,8
2,8,18
2,8,18,9
2,8,18,9,8
2,8,18,9,8,17
2,8,18,9,8,17,25
2,8,18,9,8,17,25,2
2,8,18,9,8,17,25,2,29
2,8,18,9,8,17,25,2,29,1
2,8,18,9,8,17,25,2,29,1,27
3,8,18,9,8,17,25,2,29,1,27,21
3,8,18,9,8,17,25,2,29,1,27,21,30
2,8,18,9,8,17,25,2,29,1,27,21,30,9
2,8,18,9,8,17,25,2,29,1,27,21,30,9,10
2,8,18,9,8,17,25,2,29,1,27,21,30,9,10,18
2,19
2,19,28
2,19,28,2
1,19,28,2,13
0,19,28,2,13,23
0,19,28,2,13,23,27
0,19,28,2,13,23,27,28
0,19,28,2,13,23,27,28,24
0,19,28,2,13,23,27,28,24,22
0,19,28,2,13,23,27,28,24,22,30
0,19,28,2,13,23,27,28,24,22,30,10
0,19,28,2,13,23,27,28,24,22,30,10,28
0,19,28,2,13,23,27,28,24,22,30,10,28,13
0,19,28,2,13,23,27,28,24,22,30,10,28,13,25
0,19,28,2,13,23,27,28,24,22,30,10,28,13,25,4
5,29
4,29,9
4,29,9,31
4,29,9,31,26
4,29,9,31,26,23
3,29,9,31,26,23,25
4,29,9,31,26,23,25,0
4,29,9,31,26,23,25,0,0
3,29,9,31,26,23,25,0,0,1
3,29,9,31,26,23,25,0,0,1,19
4,29,9,31,26,23,25,0,0,1,19,10
3,29,9,31,26,23,25,0,0,1,19,10,21
3,29,9,31,26,23,25,0,0,1,19,10,21,21
3,29,9,31,26,23,25,0,0,1,19,10,21,21,11
