3,8
2,8,10
2,8,10,9
1,8,10,9,16
1,8,10,9,16,17
1,8,10,9,16,17,8
2,8,10,9,16,17,8,26
1,8,10,9,16,17,8,26,26
0,8,10,9,16,17,8,26,26,21
0,8,10,9,16,17,8,26,26,21,32
0,8,10,9,16,17,8,26,26,21,32,13
3,30
3,30,0
3,30,0,1
3,30,0,1,19
2,30,0,1,19,31
1,30,0,1,19,31,10
1,30,0,1,19,31,10,18
1,30,0,1,19,31,10,18,27
1,30,0,1,19,31,10,18,27,27
2,30,0,1,19,31,10,18,27,27,9
2,30,0,1,19,31,10,18,27,27,9,9
2,8
2,8,29
2,8,29,23
2,8,29,23,12
2,8,29,23,12,31
1,8,29,23,12,31,0
0,8,29,23,12,31,0,0
0,8,29,23,12,31,0,0,4
0,8,29,23,12,31,0,0,4,30
0,8,29,23,12,31,0,0,4,30,2
0,8,29,23,12,31,0,0,4,30,2,30
4,0
4,0,30
3,0,30,9
3,0,30,9,32
2,0,30,9,32,12
2,0,30,9,32,12,29
1,0,30,9,32,12,29,27
1,0,30,9,32,12,29,27,27
1,0,30,9,32,12,29,27,27,4
1,0,30,9,32,12,29,27,27,4,2
2,0,30,9,32,12,29,27,27,4,2,18
