2,28
2,28,30
2,28,30,29
2,28,30,29,9
1,28,30,29,9,27
1,28,30,29,9,27,27
1,28,30,29,9,27,27,22
1,28,30,29,9,27,27,22,12
1,28,30,29,9,27,27,22,12,6
1,28,30,29,9,27,27,22,12,6,10
1,28,30,29,9,27,27,22,12,6,10,32
3,8
3,8,27
2,8,27,33
2,8,27,33,1
2,8,27,33,1,10
2,8,27,33,1,10,28
2,8,27,33,1,10,28,9
2,8,27,33,1,10,28,9,5
1,8,27,33,1,10,28,9,5,17
1,8,27,33,1,10,28,9,5,17,14
0,8,27,33,1,10,28,9,5,17,14,31
3,8
2,8,0
2,8,0,0
2,8,0,0,14
2,8,0,0,14,30
1,8,0,0,14,30,12
1,8,0,0,14,30,12,9
1,8,0,0,14,30,12,9,21
1,8,0,0,14,30,12,9,21,0
0,8,0,0,14,30,12,9,21,0,25
0,8,0,0,14,30,12,9,21,0,25,15
3,8
3,8,26
3,8,26,29
3,8,26,29,30
3,8,26,29,30,33
3,8,26,29,30,33,28
2,8,26,29,30,33,28,5
2,8,26,29,30,33,28,5,28
2,8,26,29,30,33,28,5,28,12
2,8,26,29,30,33,28,5,28,12,29
