3,29
3,29,31
3,29,31,4
3,29,31,4,25
2,29,31,4,25,31
2,29,31,4,25,31,29
1,29,31,4,25,31,29,12
3,0
2,0,19
1,0,19,22
1,0,19,22,19
1,0,19,22,19,3
1,0,19,22,19,3,14
3,18
2,18,8
2,18,8,29
2,18,8,29,30
2,18,8,29,30,28
1,18,8,29,30,28,23
2,2
1,2,23
1,2,23,5
0,2,23,5,5
0,2,23,5,5,28
0,2,23,5,5,28,19
0,2,23,5,5,28,19,31
3,0
2,0,29
2,0,29,33
1,0,29,33,0
1,0,29,33,0,14
1,0,29,33,0,14,24
0,0,29,33,0,14,24,19
0,0,29,33,0,14,24,19,5
5,26
5,26,29
5,26,29,27
4,26,29,27,8
4,26,29,27,8,8
3,26,29,27,8,8,2
3,26,29,27,8,8,2,19
3,26,29,27,8,8,2,19,32
3,30
2,30,28
2,30,28,28
2,30,28,28,33
2,30,28,28,33,33
2,30,28,28,33,33,19
2,30,28,28,33,33,19,14
2,30,28,28,33,33,19,14,24
2,32
2,32,33
2,32,33,0
2,32,33,0,9
1,32,33,0,9,8
0,32,33,0,9,8,14
0,32,33,0,9,8,14,32
