3,27
3,27,9
3,27,9,0
2,27,9,0,19
2,27,9,0,19,9
2,27,9,0,19,9,3
3,29
2,29,30
2,29,30,0
2,29,30,0,32
1,29,30,0,32,16
1,29,30,0,32,16,6
2,18
2,18,26
1,18,26,28
0,18,26,28,25
0,18,26,28,25,16
0,18,26,28,25,16,0
4,30
3,30,29
3,30,29,8
3,30,29,8,21
3,30,29,8,21,16
3,30,29,8,21,16,1
