3,30
3,30,28
2,30,28,17
1,30,28,17,7
1,30,28,17,7,29
0,30,28,17,7,29,33
0,30,28,17,7,29,33,7
0,30,28,17,7,29,33,7,31
0,30,28,17,7,29,33,7,31,21
0,30,28,17,7,29,33,7,31,21,29
0,30,28,17,7,29,33,7,31,21,29,32
0,30,28,17,7,29,33,7,31,21,29,32,10
0,30,28,17,7,29,33,7,31,21,29,32,10,23
3,16
3,16,30
3,16,30,17
3,16,30,17,17
2,16,30,17,17,10
2,16,30,17,17,10,33
2,16,30,17,17,10,33,31
2,16,30,17,17,10,33,31,14
2,16,30,17,17,10,33,31,14,27
2,16,30,17,17,10,33,31,14,27,5
2,16,30,17,17,10,33,31,14,27,5,30
3,16,30,17,17,10,33,31,14,27,5,30,8
5,29
5,29,30
4,29,30,17
4,29,30,17,28
4,29,30,17,28,9
3,29,30,17,28,9,32
2,29,30,17,28,9,32,33
3,29,30,17,28,9,32,33,6
4,29,30,17,28,9,32,33,6,11
4,29,30,17,28,9,32,33,6,11,21
4,29,30,17,28,9,32,33,6,11,21,5
4,29,30,17,28,9,32,33,6,11,21,5,31
3,29,30,17,28,9,32,33,6,11,21,5,31,8
2,9
1,9,18
1,9,18,16
1,9,18,16,28
0,9,18,16,28,13
0,9,18,16,28,13,10
0,9,18,16,28,13,10,6
0,9,18,16,28,13,10,6,11
0,9,18,16,28,13,10,6,11,14
0,9,18,16,28,13,10,6,11,14,5
0,9,18,16,28,13,10,6,11,14,5,1
0,9,18,16,28,13,10,6,11,14,5,1,7
0,9,18,16,28,13,10,6,11,14,5,1,7,4
5,30
3,25
1,9
1,9,31
1,9,31,0
1,9,31,0,8
1,9,31,0,8,7
1,9,31,0,8,7,23
1,9,31,0,8,7,23,23
2,9,31,0,8,7,23,23,15
2,9,31,0,8,7,23,23,15,10
2,29
1,29,8
1,29,8,26
1,29,8,26,28
0,29,8,26,28,6
0,29,8,26,28,6,20
0,29,8,26,28,6,20,27
0,29,8,26,28,6,20,27,15
0,29,8,26,28,6,20,27,15,10
3,30
2,30,32
2,30,32,28
2,30,32,28,33
2,30,32,28,33,26
2,30,32,28,33,26,26
2,30,32,28,33,26,26,33
2,30,32,28,33,26,26,33,20
2,30,32,28,33,26,26,33,20,10
4,0
3,0,9
2,0,9,28
2,0,9,28,31
3,0,9,28,31,6
3,0,9,28,31,6,7
3,0,9,28,31,6,7,7
3,0,9,28,31,6,7,7,27
3,0,9,28,31,6,7,7,27,8
