4,29
3,29,30
3,29,30,27
3,29,30,27,31
3,29,30,27,31,9
3,29,30,27,31,9,17
3,29,30,27,31,9,17,19
2,29,30,27,31,9,17,19,18
1,29,30,27,31,9,17,19,18,25
1,29,30,27,31,9,17,19,18,25,16
0,29,30,27,31,9,17,19,18,25,16,5
0,29,30,27,31,9,17,19,18,25,16,5,32
0,29,30,27,31,9,17,19,18,25,16,5,32,14
4,8
4,8,30
4,8,30,28
4,8,30,28,0
3,8,30,28,0,27
3,8,30,28,0,27,28
2,8,30,28,0,27,28,31
2,8,30,28,0,27,28,31,32
2,8,30,28,0,27,28,31,32,17
2,8,30,28,0,27,28,31,32,17,33
2,8,30,28,0,27,28,31,32,17,33,17
2,8,30,28,0,27,28,31,32,17,33,17,5
2,8,30,28,0,27,28,31,32,17,33,17,5,3
4,29
3,29,9
3,29,9,28
3,29,9,28,27
2,29,9,28,27,32
2,29,9,28,27,32,0
2,29,9,28,27,32,0,26
1,29,9,28,27,32,0,26,7
1,29,9,28,27,32,0,26,7,8
1,29,9,28,27,32,0,26,7,8,28
0,29,9,28,27,32,0,26,7,8,28,4
0,29,9,28,27,32,0,26,7,8,28,4,10
0,29,9,28,27,32,0,26,7,8,28,4,10,33
3,26
3,26,29
3,26,29,33
3,26,29,33,33
2,26,29,33,33,31
2,26,29,33,33,31,3
2,26,29,33,33,31,3,32
1,26,29,33,33,31,3,32,12
1,26,29,33,33,31,3,32,12,6
1,26,29,33,33,31,3,32,12,6,4
0,26,29,33,33,31,3,32,12,6,4,19
0,26,29,33,33,31,3,32,12,6,4,19,3
0,26,29,33,33,31,3,32,12,6,4,19,3,20
3,31
2,31,29
2,31,29,18
1,31,29,18,25
1,31,29,18,25,4
1,31,29,18,25,4,1
1,31,29,18,25,4,1,3
1,31,29,18,25,4,1,3,32
1,31,29,18,25,4,1,3,32,20
4,9
4,9,28
3,9,28,32
3,9,28,32,30
3,9,28,32,30,25
3,9,28,32,30,25,8
3,9,28,32,30,25,8,7
2,9,28,32,30,25,8,7,3
2,9,28,32,30,25,8,7,3,3
2,30
2,30,29
1,30,29,26
0,30,29,26,9
0,30,29,26,9,4
0,30,29,26,9,4,8
0,30,29,26,9,4,8,28
0,30,29,26,9,4,8,28,2
0,30,29,26,9,4,8,28,2,11
3,26
3,26,26
3,26,26,18
3,26,26,18,29
3,26,26,18,29,32
3,26,26,18,29,32,7
3,26,26,18,29,32,7,1
2,26,26,18,29,32,7,1,2
2,26,26,18,29,32,7,1,2,11
2,20
2,20,25
1,20,25,14
0,20,25,14,15
0,20,25,14,15,5
0,20,25,14,15,5,23
0,20,25,14,15,5,23,32
0,20,25,14,15,5,23,32,24
0,20,25,14,15,5,23,32,24,23
0,20,25,14,15,5,23,32,24,23,20
0,20,25,14,15,5,23,32,24,23,20,27
0,20,25,14,15,5,23,32,24,23,20,27,3
