5,29
4,29,30
4,29,30,1
3,29,30,1,20
3,29,30,1,20,15
3,29,30,1,20,15,3
3,29,30,1,20,15,3,11
2,29,30,1,20,15,3,11,33
2,29,30,1,20,15,3,11,33,0
2,29,30,1,20,15,3,11,33,0,31
2,29,30,1,20,15,3,11,33,0,31,12
4,30
4,30,9
3,30,9,32
2,30,9,32,5
2,30,9,32,5,29
2,30,9,32,5,29,7
2,30,9,32,5,29,7,33
2,30,9,32,5,29,7,33,31
2,30,9,32,5,29,7,33,31,5
2,30,9,32,5,29,7,33,31,5,15
3,30
3,30,32
3,30,32,0
3,30,32,0,2
2,30,32,0,2,11
2,30,32,0,2,11,28
1,30,32,0,2,11,28,7
1,30,32,0,2,11,28,7,33
1,30,32,0,2,11,28,7,33,24
0,30,32,0,2,11,28,7,33,24,14
4,8
4,8,26
3,8,26,9
3,8,26,9,28
3,8,26,9,28,26
3,8,26,9,28,26,31
3,8,26,9,28,26,31,9
3,8,26,9,28,26,31,9,17
3,8,26,9,28,26,31,9,17,0
2,8,26,9,28,26,31,9,17,0,5
2,8,26,9,28,26,31,9,17,0,5,2
