3,18
2,18,29
2,18,29,12
1,18,29,12,2
2,18,29,12,2,30
3,18,29,12,2,30,16
3,18,29,12,2,30,16,16
4,18,29,12,2,30,16,16,0
3,18,29,12,2,30,16,16,0,0
3,18,29,12,2,30,16,16,0,0,30
3,18,29,12,2,30,16,16,0,0,30,33
2,18,29,12,2,30,16,16,0,0,30,33,31
2,18,29,12,2,30,16,16,0,0,30,33,31,20
2,32
2,32,9
1,32,9,8
1,32,9,8,25
1,32,9,8,25,17
1,32,9,8,25,17,32
0,32,9,8,25,17,32,5
0,32,9,8,25,17,32,5,31
0,32,9,8,25,17,32,5,31,33
0,32,9,8,25,17,32,5,31,33,33
0,32,9,8,25,17,32,5,31,33,33,31
0,32,9,8,25,17,32,5,31,33,33,31,24
0,32,9,8,25,17,32,5,31,33,33,31,24,29
3,30
2,30,17
1,30,17,27
1,30,17,27,13
0,30,17,27,13,8
0,30,17,27,13,8,22
0,30,17,27,13,8,22,21
0,30,17,27,13,8,22,21,0
0,30,17,27,13,8,22,21,0,26
0,30,17,27,13,8,22,21,0,26,11
0,30,17,27,13,8,22,21,0,26,11,13
0,30,17,27,13,8,22,21,0,26,11,13,21
0,30,17,27,13,8,22,21,0,26,11,13,21,12
0,30,17,27,13,8,22,21,0,26,11,13,21,12,29
3,17
2,17,26
2,17,26,31
2,17,26,31,28
2,17,26,31,28,30
2,17,26,31,28,30,27
2,17,26,31,28,30,27,19
1,17,26,31,28,30,27,19,3
1,17,26,31,28,30,27,19,3,28
1,17,26,31,28,30,27,19,3,28,6
1,17,26,31,28,30,27,19,3,28,6,24
0,17,26,31,28,30,27,19,3,28,6,24,20
0,17,26,31,28,30,27,19,3,28,6,24,20,22
