5,28
4,28,29
4,28,29,32
4,28,29,32,9
3,28,29,32,9,30
3,28,29,32,9,30,33
3,28,29,32,9,30,33,29
3,28,29,32,9,30,33,29,32
2,28,29,32,9,30,33,29,32,23
2,28,29,32,9,30,33,29,32,23,14
3,28,29,32,9,30,33,29,32,23,14,16
2,28,29,32,9,30,33,29,32,23,14,16,17
3,28,29,32,9,30,33,29,32,23,14,16,17,15
4,29
4,29,19
4,29,19,10
4,29,19,10,13
4,29,19,10,13,29
4,29,19,10,13,29,25
4,29,19,10,13,29,25,14
3,29,19,10,13,29,25,14,28
3,29,19,10,13,29,25,14,28,28
3,29,19,10,13,29,25,14,28,28,17
3,29,19,10,13,29,25,14,28,28,17,33
3,29,19,10,13,29,25,14,28,28,17,33,18
3,29,19,10,13,29,25,14,28,28,17,33,18,7
4,29,19,10,13,29,25,14,28,28,17,33,18,7,8
2,27
1,27,32
1,27,32,18
1,27,32,18,14
1,27,32,18,14,33
1,27,32,18,14,33,27
1,27,32,18,14,33,27,4
1,27,32,18,14,33,27,4,17
1,27,32,18,14,33,27,4,17,17
0,27,32,18,14,33,27,4,17,17,25
0,27,32,18,14,33,27,4,17,17,25,16
0,27,32,18,14,33,27,4,17,17,25,16,0
0,27,32,18,14,33,27,4,17,17,25,16,0,8
2,28
2,28,32
2,28,32,21
2,28,32,21,16
2,28,32,21,16,15
2,28,32,21,16,15,1
2,28,32,21,16,15,1,0
1,28,32,21,16,15,1,0,12
1,28,32,21,16,15,1,0,12,30
1,28,32,21,16,15,1,0,12,30,14
1,28,32,21,16,15,1,0,12,30,14,7
1,28,32,21,16,15,1,0,12,30,14,7,30
2,28,32,21,16,15,1,0,12,30,14,7,30,7
