4,32
4,32,30
4,32,30,33
4,32,30,33,29
3,32,30,33,29,0
2,32,30,33,29,0,6
2,32,30,33,29,0,6,26
1,32,30,33,29,0,6,26,17
0,32,30,33,29,0,6,26,17,25
4,18
3,18,10
3,18,10,16
3,18,10,16,24
2,18,10,16,24,4
2,18,10,16,24,4,12
2,18,10,16,24,4,12,19
2,18,10,16,24,4,12,19,21
2,18,10,16,24,4,12,19,21,17
2,18,10,16,24,4,12,19,21,17,32
3,12
3,12,19
3,12,19,18
3,12,19,18,24
3,12,19,18,24,7
2,12,19,18,24,7,16
2,12,19,18,24,7,16,0
1,12,19,18,24,7,16,0,13
1,12,19,18,24,7,16,0,13,17
2,12,19,18,24,7,16,0,13,17,30
3,27
3,27,28
2,27,28,31
2,27,28,31,29
2,27,28,31,29,1
1,27,28,31,29,1,18
1,27,28,31,29,1,18,32
0,27,28,31,29,1,18,32,9
0,27,28,31,29,1,18,32,9,8
