3,28
3,28,26
3,28,26,17
3,28,26,17,31
3,28,26,17,31,33
2,28,26,17,31,33,10
2,28,26,17,31,33,10,25
3,28,26,17,31,33,10,25,14
2,28,26,17,31,33,10,25,14,15
2,28,26,17,31,33,10,25,14,15,3
2,28,26,17,31,33,10,25,14,15,3,4
3,30
2,30,31
2,30,31,16
2,30,31,16,24
1,30,31,16,24,33
0,30,31,16,24,33,13
0,30,31,16,24,33,13,8
0,30,31,16,24,33,13,8,29
0,30,31,16,24,33,13,8,29,28
0,30,31,16,24,33,13,8,29,28,2
0,30,31,16,24,33,13,8,29,28,2,26
0,30,31,16,24,33,13,8,29,28,2,26,6
3,26
3,26,31
2,26,31,15
2,26,31,15,7
2,26,31,15,7,9
2,26,31,15,7,9,8
2,26,31,15,7,9,8,8
2,26,31,15,7,9,8,8,25
1,26,31,15,7,9,8,8,25,29
1,26,31,15,7,9,8,8,25,29,2
1,26,31,15,7,9,8,8,25,29,2,15
1,26,31,15,7,9,8,8,25,29,2,15,31
3,29
2,29,7
2,29,7,17
2,29,7,17,10
2,29,7,17,10,26
1,29,7,17,10,26,30
1,29,7,17,10,26,30,16
0,29,7,17,10,26,30,16,14
0,29,7,17,10,26,30,16,14,15
0,29,7,17,10,26,30,16,14,15,3
0,29,7,17,10,26,30,16,14,15,3,4
0,29,7,17,10,26,30,16,14,15,3,4,32
3,27
