1,29
0,29,11
0,29,11,15
2,32
2,32,29
2,32,29,31
3,17
3,17,31
3,17,31,9
4,29
4,29,11
3,29,11,30
4,7
4,7,26
4,7,26,31
4,7,26,31,8
3,7,26,31,8,28
3,7,26,31,8,28,7
3,7,26,31,8,28,7,27
3,7,26,31,8,28,7,27,33
3,7,26,31,8,28,7,27,33,26
4,7,26,31,8,28,7,27,33,26,2
3,7,26,31,8,28,7,27,33,26,2,31
3,7,26,31,8,28,7,27,33,26,2,31,28
3,7,26,31,8,28,7,27,33,26,2,31,28,29
2,7,26,31,8,28,7,27,33,26,2,31,28,29,0
2,7,26,31,8,28,7,27,33,26,2,31,28,29,0,0
2,7,26,31,8,28,7,27,33,26,2,31,28,29,0,0,28
2,7,26,31,8,28,7,27,33,26,2,31,28,29,0,0,28,18
4,29
4,29,30
3,29,30,8
3,29,30,8,29
3,29,30,8,29,27
2,29,30,8,29,27,33
2,29,30,8,29,27,33,0
2,29,30,8,29,27,33,0,25
2,29,30,8,29,27,33,0,25,29
2,29,30,8,29,27,33,0,25,29,1
2,29,30,8,29,27,33,0,25,29,1,1
2,29,30,8,29,27,33,0,25,29,1,1,20
2,29,30,8,29,27,33,0,25,29,1,1,20,25
2,29,30,8,29,27,33,0,25,29,1,1,20,25,18
1,29,30,8,29,27,33,0,25,29,1,1,20,25,18,4
1,29,30,8,29,27,33,0,25,29,1,1,20,25,18,4,10
2,29,30,8,29,27,33,0,25,29,1,1,20,25,18,4,10,10
2,29,30,8,29,27,33,0,25,29,1,1,20,25,18,4,10,10,21
3,30
3,30,27
2,30,27,31
2,30,27,31,5
2,30,27,31,5,0
2,30,27,31,5,0,33
2,30,27,31,5,0,33,19
1,30,27,31,5,0,33,19,5
2,30,27,31,5,0,33,19,5,1
2,30,27,31,5,0,33,19,5,1,5
2,30,27,31,5,0,33,19,5,1,5,3
2,30,27,31,5,0,33,19,5,1,5,3,3
2,30,27,31,5,0,33,19,5,1,5,3,3,2
2,30,27,31,5,0,33,19,5,1,5,3,3,2,14
2,30,27,31,5,0,33,19,5,1,5,3,3,2,14,17
2,30,27,31,5,0,33,19,5,1,5,3,3,2,14,17,10
2,30,27,31,5,0,33,19,5,1,5,3,3,2,14,17,10,10
2,30,27,31,5,0,33,19,5,1,5,3,3,2,14,17,10,10,30
4,27
3,27,33
2,27,33,2
2,27,33,2,26
1,27,33,2,26,18
1,27,33,2,26,18,8
0,27,33,2,26,18,8,25
0,27,33,2,26,18,8,25,20
0,27,33,2,26,18,8,25,20,5
0,27,33,2,26,18,8,25,20,5,30
0,27,33,2,26,18,8,25,20,5,30,14
0,27,33,2,26,18,8,25,20,5,30,14,23
0,27,33,2,26,18,8,25,20,5,30,14,23,6
0,27,33,2,26,18,8,25,20,5,30,14,23,6,1
0,27,33,2,26,18,8,25,20,5,30,14,23,6,1,28
0,27,33,2,26,18,8,25,20,5,30,14,23,6,1,28,21
0,27,33,2,26,18,8,25,20,5,30,14,23,6,1,28,21,3
3,31
3,31,8
3,31,8,28
3,31,8,28,9
3,31,8,28,9,27
2,31,8,28,9,27,32
2,33
1,33,16
1,33,16,0
1,33,16,0,1
1,33,16,0,1,17
1,33,16,0,1,17,29
1,33,16,0,1,17,29,28
3,29
3,29,31
3,29,31,30
3,29,31,30,28
3,29,31,30,28,17
3,29,31,30,28,17,27
3,29,31,30,28,17,27,7
2,31
2,31,15
1,31,15,2
1,31,15,2,10
1,31,15,2,10,12
0,31,15,2,10,12,6
3,28
2,28,33
1,28,33,12
1,28,33,12,13
1,28,33,12,13,19
1,28,33,12,13,19,24
0,28,33,12,13,19,24,7
0,28,33,12,13,19,24,7,29
4,27
3,27,29
3,27,29,9
3,27,29,9,18
3,27,29,9,18,15
3,27,29,9,18,15,6
4,27,29,9,18,15,6,19
3,27,29,9,18,15,6,19,33
3,33
3,33,32
3,33,32,31
2,33,32,31,27
2,33,32,31,27,1
2,33,32,31,27,1,26
1,33,32,31,27,1,26,6
1,33,32,31,27,1,26,6,28
1,33,32,31,27,1,26,6,28,8
3,29
3,29,16
3,29,16,28
3,29,16,28,27
3,29,16,28,27,10
2,29,16,28,27,10,8
2,29,16,28,27,10,8,18
2,29,16,28,27,10,8,18,28
1,33
1,33,31
1,33,31,30
0,33,31,30,30
4,27
3,27,0
2,27,0,17
2,27,0,17,31
3,28
2,28,16
2,28,16,7
2,28,16,7,33
2,26
1,26,21
1,26,21,25
1,26,21,25,31
1,26,21,25,31,25
