4,29
3,29,26
2,29,26,27
1,29,26,27,31
1,29,26,27,31,11
0,29,26,27,31,11,15
0,29,26,27,31,11,15,19
0,29,26,27,31,11,15,19,13
0,29,26,27,31,11,15,19,13,18
0,29,26,27,31,11,15,19,13,18,21
0,29,26,27,31,11,15,19,13,18,21,15
4,9
4,9,26
4,9,26,27
4,9,26,27,28
4,9,26,27,28,30
3,9,26,27,28,30,31
3,9,26,27,28,30,31,33
3,9,26,27,28,30,31,33,33
3,9,26,27,28,30,31,33,33,19
2,9,26,27,28,30,31,33,33,19,21
3,9,26,27,28,30,31,33,33,19,21,32
3,27
3,27,28
3,27,28,33
3,27,28,33,28
2,27,28,33,28,31
3,27,28,33,28,31,15
3,27,28,33,28,31,15,33
4,27,28,33,28,31,15,33,13
4,27,28,33,28,31,15,33,13,18
3,27,28,33,28,31,15,33,13,18,21
3,27,28,33,28,31,15,33,13,18,21,10
2,29
2,29,19
2,29,19,5
1,29,19,5,11
1,29,19,5,11,14
1,29,19,5,11,14,27
2,29,19,5,11,14,27,26
2,29,19,5,11,14,27,26,26
2,29,19,5,11,14,27,26,26,30
3,29,19,5,11,14,27,26,26,30,13
3,29,19,5,11,14,27,26,26,30,13,10
2,29,19,5,11,14,27,26,26,30,13,10,32
4,31
4,31,28
3,31,28,1
2,31,28,1,7
2,31,28,1,7,8
2,31,28,1,7,8,7
1,31,28,1,7,8,7,23
1,31,28,1,7,8,7,23,0
1,31,28,1,7,8,7,23,0,19
1,31,28,1,7,8,7,23,0,19,29
0,31,28,1,7,8,7,23,0,19,29,4
4,28
3,28,13
3,28,13,19
3,28,13,19,32
3,28,13,19,32,21
3,28,13,19,32,21,10
2,28,13,19,32,21,10,33
2,28,13,19,32,21,10,33,31
2,28,13,19,32,21,10,33,31,6
2,28,13,19,32,21,10,33,31,6,25
3,18
3,18,19
3,18,19,18
3,18,19,18,33
3,18,19,18,33,28
2,18,19,18,33,28,10
2,18,19,18,33,28,10,32
2,18,19,18,33,28,10,32,26
1,18,19,18,33,28,10,32,26,22
1,18,19,18,33,28,10,32,26,22,14
3,17
3,17,26
3,17,26,0
3,17,26,0,24
2,17,26,0,24,7
2,17,26,0,24,7,8
1,17,26,0,24,7,8,3
1,17,26,0,24,7,8,3,32
1,17,26,0,24,7,8,3,32,22
1,17,26,0,24,7,8,3,32,22,33
0,17,26,0,24,7,8,3,32,22,33,16
