3,30
2,30,26
2,30,26,0
2,30,26,0,8
2,30,26,0,8,0
2,30,26,0,8,0,19
2,30,26,0,8,0,19,17
1,30,26,0,8,0,19,17,7
2,30,26,0,8,0,19,17,7,22
2,30,26,0,8,0,19,17,7,22,18
2,30,26,0,8,0,19,17,7,22,18,32
2,30,26,0,8,0,19,17,7,22,18,32,27
2,30,26,0,8,0,19,17,7,22,18,32,27,1
2,1
2,1,32
2,1,32,28
1,1,32,28,26
0,1,32,28,26,22
0,1,32,28,26,22,6
0,1,32,28,26,22,6,16
0,1,32,28,26,22,6,16,6
0,1,32,28,26,22,6,16,6,11
0,1,32,28,26,22,6,16,6,11,27
0,1,32,28,26,22,6,16,6,11,27,29
0,1,32,28,26,22,6,16,6,11,27,29,26
0,1,32,28,26,22,6,16,6,11,27,29,26,32
5,29
4,29,33
4,29,33,32
3,29,33,32,31
3,29,33,32,31,30
3,29,33,32,31,30,31
3,29,33,32,31,30,31,16
3,29,33,32,31,30,31,16,29
2,29,33,32,31,30,31,16,29,27
1,29,33,32,31,30,31,16,29,27,3
1,29,33,32,31,30,31,16,29,27,3,29
1,29,33,32,31,30,31,16,29,27,3,29,28
1,29,33,32,31,30,31,16,29,27,3,29,28,7
4,28
4,28,0
4,28,0,17
4,28,0,17,27
4,28,0,17,27,33
3,28,0,17,27,33,6
2,28,0,17,27,33,6,31
2,28,0,17,27,33,6,31,19
1,28,0,17,27,33,6,31,19,18
1,28,0,17,27,33,6,31,19,18,18
1,28,0,17,27,33,6,31,19,18,18,3
1,28,0,17,27,33,6,31,19,18,18,3,0
1,28,0,17,27,33,6,31,19,18,18,3,0,1
