3,9
2,9,27
2,9,27,22
2,9,27,22,20
2,9,27,22,20,33
1,9,27,22,20,33,3
0,9,27,22,20,33,3,3
0,9,27,22,20,33,3,3,14
3,30
3,30,26
3,30,26,29
3,30,26,29,0
3,30,26,29,0,26
3,30,26,29,0,26,33
2,30,26,29,0,26,33,20
2,30,26,29,0,26,33,20,1
2,30,26,29,0,26,33,20,1,28
4,30
3,30,1
3,30,1,2
3,30,1,2,27
3,30,1,2,27,0
3,30,1,2,27,0,30
2,30,1,2,27,0,30,32
3,30,1,2,27,0,30,32,1
3,28
2,28,33
2,28,33,29
2,28,33,29,17
2,28,33,29,17,17
2,28,33,29,17,17,19
2,28,33,29,17,17,19,16
3,28,33,29,17,17,19,16,22
