4,9
3,9,28
3,9,28,32
3,9,28,32,30
2,9,28,32,30,27
1,9,28,32,30,27,21
1,9,28,32,30,27,21,15
1,9,28,32,30,27,21,15,5
1,9,28,32,30,27,21,15,5,15
1,9,28,32,30,27,21,15,5,15,2
1,9,28,32,30,27,21,15,5,15,2,16
5,29
4,29,32
3,29,32,30
2,29,32,30,27
2,29,32,30,27,0
2,29,32,30,27,0,8
1,29,32,30,27,0,8,29
1,29,32,30,27,0,8,29,26
1,29,32,30,27,0,8,29,26,10
1,29,32,30,27,0,8,29,26,10,16
1,29,32,30,27,0,8,29,26,10,16,17
5,17
4,17,30
3,17,30,31
3,17,30,31,27
3,17,30,31,27,7
3,17,30,31,27,7,18
3,17,30,31,27,7,18,32
2,17,30,31,27,7,18,32,19
2,17,30,31,27,7,18,32,19,7
1,17,30,31,27,7,18,32,19,7,33
0,17,30,31,27,7,18,32,19,7,33,11
0,17,30,31,27,7,18,32,19,7,33,11,1
4,29
3,29,28
3,29,28,1
3,29,28,1,0
3,29,28,1,0,21
2,29,28,1,0,21,5
2,29,28,1,0,21,5,7
2,29,28,1,0,21,5,7,8
2,29,28,1,0,21,5,7,8,20
1,29,28,1,0,21,5,7,8,20,31
1,29,28,1,0,21,5,7,8,20,31,33
1,29,28,1,0,21,5,7,8,20,31,33,4
