3,30
3,30,28
3,30,28,17
3,30,28,17,32
3,30,28,17,32,27
3,30,28,17,32,27,31
3,30,28,17,32,27,31,13
3,0
3,0,8
3,0,8,32
2,0,8,32,29
3,0,8,32,29,13
3,0,8,32,29,13,28
3,0,8,32,29,13,28,29
1,27
1,27,1
1,27,1,0
1,27,1,0,3
0,27,1,0,3,15
0,27,1,0,3,15,8
1,18
1,18,10
1,18,10,1
1,18,10,1,29
0,18,10,1,29,13
0,18,10,1,29,13,31
0,18,10,1,29,13,31,16
