3,30
3,30,29
2,30,29,9
2,30,29,9,17
1,30,29,9,17,12
1,30,29,9,17,12,20
1,30,29,9,17,12,20,15
1,30,29,9,17,12,20,15,15
1,30,29,9,17,12,20,15,15,15
1,30,29,9,17,12,20,15,15,15,22
0,30,29,9,17,12,20,15,15,15,22,13
3,17
4,17,0
4,17,0,26
3,17,0,26,33
3,17,0,26,33,32
2,17,0,26,33,32,16
2,17,0,26,33,32,16,21
1,17,0,26,33,32,16,21,31
1,17,0,26,33,32,16,21,31,32
1,17,0,26,33,32,16,21,31,32,33
3,9
2,9,29
2,9,29,18
2,9,29,18,32
1,9,29,18,32,22
1,9,29,18,32,22,24
1,9,29,18,32,22,24,29
1,9,29,18,32,22,24,29,26
0,9,29,18,32,22,24,29,26,11
0,9,29,18,32,22,24,29,26,11,28
4,17
4,17,18
4,17,18,33
4,17,18,33,33
3,17,18,33,33,16
3,17,18,33,33,16,18
2,17,18,33,33,16,18,0
2,17,18,33,33,16,18,0,30
1,17,18,33,33,16,18,0,30,31
1,17,18,33,33,16,18,0,30,31,28
