4,27
4,27,29
3,27,29,0
2,27,29,0,32
1,27,29,0,32,31
1,27,29,0,32,31,7
1,27,29,0,32,31,7,28
1,27,29,0,32,31,7,28,15
4,33
3,33,32
2,33,32,25
2,33,32,25,8
1,33,32,25,8,14
1,33,32,25,8,14,6
0,33,32,25,8,14,6,20
0,33,32,25,8,14,6,20,27
3,1
3,1,29
2,1,29,12
2,1,29,12,21
2,1,29,12,21,32
2,1,29,12,21,32,15
2,1,29,12,21,32,15,14
2,1,29,12,21,32,15,14,32
3,27
3,27,30
2,27,30,31
1,27,30,31,14
1,27,30,31,14,30
1,27,30,31,14,30,3
1,27,30,31,14,30,3,30
1,27,30,31,14,30,3,30,25
