5,30
5,30,29
4,30,29,26
3,30,29,26,27
3,30,29,26,27,26
3,30,29,26,27,26,32
3,30,29,26,27,26,32,33
3,30,29,26,27,26,32,33,9
3,30,29,26,27,26,32,33,9,18
3,30,29,26,27,26,32,33,9,18,9
3,30,29,26,27,26,32,33,9,18,9,31
2,30,29,26,27,26,32,33,9,18,9,31,1
2,30,29,26,27,26,32,33,9,18,9,31,1,7
2,30,29,26,27,26,32,33,9,18,9,31,1,7,29
2,30,29,26,27,26,32,33,9,18,9,31,1,7,29,15
2,30,29,26,27,26,32,33,9,18,9,31,1,7,29,15,1
3,30,29,26,27,26,32,33,9,18,9,31,1,7,29,15,1,1
3,30,29,26,27,26,32,33,9,18,9,31,1,7,29,15,1,1,8
3,27
3,27,20
2,27,20,0
1,27,20,0,25
1,27,20,0,25,7
1,27,20,0,25,7,6
1,27,20,0,25,7,6,11
1,27,20,0,25,7,6,11,18
1,27,20,0,25,7,6,11,18,30
1,27,20,0,25,7,6,11,18,30,32
1,27,20,0,25,7,6,11,18,30,32,16
1,27,20,0,25,7,6,11,18,30,32,16,16
1,27,20,0,25,7,6,11,18,30,32,16,16,15
1,27,20,0,25,7,6,11,18,30,32,16,16,15,8
1,27,20,0,25,7,6,11,18,30,32,16,16,15,8,6
1,27,20,0,25,7,6,11,18,30,32,16,16,15,8,6,33
1,27,20,0,25,7,6,11,18,30,32,16,16,15,8,6,33,8
3,19
3,19,29
3,19,29,32
2,19,29,32,26
2,19,29,32,26,6
1,19,29,32,26,6,24
1,19,29,32,26,6,24,5
1,19,29,32,26,6,24,5,1
1,19,29,32,26,6,24,5,1,2
1,19,29,32,26,6,24,5,1,2,28
1,19,29,32,26,6,24,5,1,2,28,12
1,19,29,32,26,6,24,5,1,2,28,12,7
1,19,29,32,26,6,24,5,1,2,28,12,7,18
1,19,29,32,26,6,24,5,1,2,28,12,7,18,28
1,19,29,32,26,6,24,5,1,2,28,12,7,18,28,28
1,19,29,32,26,6,24,5,1,2,28,12,7,18,28,28,31
1,19,29,32,26,6,24,5,1,2,28,12,7,18,28,28,31,30
4,28
3,28,29
3,28,29,8
3,28,29,8,0
3,28,29,8,0,19
3,28,29,8,0,19,32
3,28,29,8,0,19,32,17
3,28,29,8,0,19,32,17,17
2,28,29,8,0,19,32,17,17,33
2,28,29,8,0,19,32,17,17,33,17
2,28,29,8,0,19,32,17,17,33,17,30
2,28,29,8,0,19,32,17,17,33,17,30,27
2,28,29,8,0,19,32,17,17,33,17,30,27,31
2,28,29,8,0,19,32,17,17,33,17,30,27,31,18
2,28,29,8,0,19,32,17,17,33,17,30,27,31,18,27
1,28,29,8,0,19,32,17,17,33,17,30,27,31,18,27,26
1,28,29,8,0,19,32,17,17,33,17,30,27,31,18,27,26,4
0,28,29,8,0,19,32,17,17,33,17,30,27,31,18,27,26,4,10
4,29
3,29,28
2,29,28,32
2,29,28,32,16
1,29,28,32,16,17
1,29,28,32,16,17,26
1,29,28,32,16,17,26,30
0,29,28,32,16,17,26,30,2
2,27
2,27,26
2,27,26,0
1,27,26,0,28
1,27,26,0,28,10
1,27,26,0,28,10,8
1,27,26,0,28,10,8,20
1,27,26,0,28,10,8,20,27
3,27
3,27,31
3,27,31,31
3,27,31,31,28
2,27,31,31,28,25
1,27,31,31,28,25,8
1,27,31,31,28,25,8,30
1,27,31,31,28,25,8,30,9
2,26
2,26,1
2,26,1,16
2,26,1,16,18
1,26,1,16,18,13
1,26,1,16,18,13,1
1,26,1,16,18,13,1,0
1,26,1,16,18,13,1,0,19
5,0
4,0,33
4,0,33,32
3,0,33,32,28
3,0,33,32,28,33
2,0,33,32,28,33,16
1,0,33,32,28,33,16,7
1,0,33,32,28,33,16,7,10
1,0,33,32,28,33,16,7,10,32
3,33
3,33,29
3,33,29,31
3,33,29,31,7
3,33,29,31,7,5
3,33,29,31,7,5,31
2,33,29,31,7,5,31,0
2,33,29,31,7,5,31,0,20
2,33,29,31,7,5,31,0,20,28
4,33
4,33,32
3,33,32,30
3,33,32,30,31
3,33,32,30,31,17
3,33,32,30,31,17,28
2,33,32,30,31,17,28,8
2,33,32,30,31,17,28,8,8
2,33,32,30,31,17,28,8,8,29
2,27
2,27,29
2,27,29,26
2,27,29,26,18
1,27,29,26,18,12
1,27,29,26,18,12,26
1,27,29,26,18,12,26,24
0,27,29,26,18,12,26,24,20
