3,9
2,9,0
1,9,0,16
1,9,0,16,27
1,9,0,16,27,25
1,9,0,16,27,25,18
0,9,0,16,27,25,18,31
0,9,0,16,27,25,18,31,31
0,9,0,16,27,25,18,31,31,1
0,9,0,16,27,25,18,31,31,1,17
0,9,0,16,27,25,18,31,31,1,17,30
0,9,0,16,27,25,18,31,31,1,17,30,2
0,9,0,16,27,25,18,31,31,1,17,30,2,15
0,9,0,16,27,25,18,31,31,1,17,30,2,15,9
3,30
3,30,9
2,30,9,31
2,30,9,31,26
2,30,9,31,26,7
2,30,9,31,26,7,8
1,30,9,31,26,7,8,0
1,30,9,31,26,7,8,0,11
1,30,9,31,26,7,8,0,11,16
1,30,9,31,26,7,8,0,11,16,19
0,30,9,31,26,7,8,0,11,16,19,18
0,30,9,31,26,7,8,0,11,16,19,18,30
0,30,9,31,26,7,8,0,11,16,19,18,30,24
0,30,9,31,26,7,8,0,11,16,19,18,30,24,18
3,30
3,30,27
3,30,27,33
2,30,27,33,1
1,30,27,33,1,18
1,30,27,33,1,18,29
1,30,27,33,1,18,29,26
1,30,27,33,1,18,29,26,20
1,30,27,33,1,18,29,26,20,11
1,30,27,33,1,18,29,26,20,11,0
1,30,27,33,1,18,29,26,20,11,0,8
1,30,27,33,1,18,29,26,20,11,0,8,33
0,30,27,33,1,18,29,26,20,11,0,8,33,17
0,30,27,33,1,18,29,26,20,11,0,8,33,17,32
3,17
3,17,28
3,17,28,9
3,17,28,9,33
3,17,28,9,33,32
2,17,28,9,33,32,26
1,17,28,9,33,32,26,25
1,17,28,9,33,32,26,25,32
1,17,28,9,33,32,26,25,32,15
1,17,28,9,33,32,26,25,32,15,26
1,17,28,9,33,32,26,25,32,15,26,8
2,17,28,9,33,32,26,25,32,15,26,8,29
2,17,28,9,33,32,26,25,32,15,26,8,29,2
2,17,28,9,33,32,26,25,32,15,26,8,29,2,29
2,17,28,9,33,32,26,25,32,15,26,8,29,2,29,7
