4,29
3,29,33
3,29,33,9
3,29,33,9,30
3,29,33,9,30,17
3,29,33,9,30,17,25
3,29,33,9,30,17,25,21
3,29,33,9,30,17,25,21,0
3,29,33,9,30,17,25,21,0,16
3,30
2,30,32
1,30,32,13
1,30,32,13,32
1,30,32,13,32,15
1,30,32,13,32,15,21
0,30,32,13,32,15,21,0
0,30,32,13,32,15,21,0,19
0,30,32,13,32,15,21,0,19,6
3,29
3,29,26
3,29,26,32
2,29,26,32,27
2,29,26,32,27,20
2,29,26,32,27,20,7
1,29,26,32,27,20,7,0
1,29,26,32,27,20,7,0,27
1,29,26,32,27,20,7,0,27,29
3,33
3,33,25
3,33,25,18
3,33,25,18,9
2,33,25,18,9,0
1,33,25,18,9,0,30
1,33,25,18,9,0,30,28
1,33,25,18,9,0,30,28,29
1,33,25,18,9,0,30,28,29,31
