5,30
5,30,32
4,30,32,8
3,30,32,8,33
3,30,32,8,33,27
3,30,32,8,33,27,31
2,30,32,8,33,27,31,16
1,30,32,8,33,27,31,16,19
1,32
1,32,18
1,32,18,12
0,32,18,12,6
0,32,18,12,6,24
0,32,18,12,6,24,33
0,32,18,12,6,24,33,13
2,30
2,30,0
2,30,0,1
3,30,0,1,28
2,30,0,1,28,27
2,30,0,1,28,27,28
2,30,0,1,28,27,28,28
3,9
3,9,9
3,9,9,0
2,9,9,0,27
2,9,9,0,27,31
1,9,9,0,27,31,16
1,9,9,0,27,31,16,21
3,29
4,29
2,29
3,29
4,0
3,0,29
3,0,29,33
2,0,29,33,10
3,0,29,33,10,26
2,0,29,33,10,26,23
2,0,29,33,10,26,23,32
2,0,29,33,10,26,23,32,3
1,0,29,33,10,26,23,32,3,12
1,0,29,33,10,26,23,32,3,12,31
1,0,29,33,10,26,23,32,3,12,31,8
1,0,29,33,10,26,23,32,3,12,31,8,32
1,0,29,33,10,26,23,32,3,12,31,8,32,6
1,0,29,33,10,26,23,32,3,12,31,8,32,6,6
1,0,29,33,10,26,23,32,3,12,31,8,32,6,6,9
1,0,29,33,10,26,23,32,3,12,31,8,32,6,6,9,33
0,0,29,33,10,26,23,32,3,12,31,8,32,6,6,9,33,18
4,29
4,29,29
3,29,29,28
2,29,29,28,27
2,29,29,28,27,10
2,29,29,28,27,10,27
2,29,29,28,27,10,27,30
2,29,29,28,27,10,27,30,30
2,29,29,28,27,10,27,30,30,0
1,29,29,28,27,10,27,30,30,0,19
1,29,29,28,27,10,27,30,30,0,19,7
1,29,29,28,27,10,27,30,30,0,19,7,1
1,29,29,28,27,10,27,30,30,0,19,7,1,27
1,29,29,28,27,10,27,30,30,0,19,7,1,27,29
1,29,29,28,27,10,27,30,30,0,19,7,1,27,29,30
1,29,29,28,27,10,27,30,30,0,19,7,1,27,29,30,33
1,29,29,28,27,10,27,30,30,0,19,7,1,27,29,30,33,18
1,29,29,28,27,10,27,30,30,0,19,7,1,27,29,30,33,18,27
2,31
2,31,11
1,31,11,2
1,31,11,2,2
0,31,11,2,2,31
0,31,11,2,2,31,20
0,31,11,2,2,31,20,3
0,31,11,2,2,31,20,3,2
0,31,11,2,2,31,20,3,2,31
0,31,11,2,2,31,20,3,2,31,10
0,31,11,2,2,31,20,3,2,31,10,26
0,31,11,2,2,31,20,3,2,31,10,26,9
0,31,11,2,2,31,20,3,2,31,10,26,9,28
0,31,11,2,2,31,20,3,2,31,10,26,9,28,21
0,31,11,2,2,31,20,3,2,31,10,26,9,28,21,9
0,31,11,2,2,31,20,3,2,31,10,26,9,28,21,9,19
0,31,11,2,2,31,20,3,2,31,10,26,9,28,21,9,19,1
0,31,11,2,2,31,20,3,2,31,10,26,9,28,21,9,19,1,28
2,30
2,30,26
2,30,26,24
2,30,26,24,9
3,30,26,24,9,11
3,30,26,24,9,11,20
3,30,26,24,9,11,20,1
2,30,26,24,9,11,20,1,1
2,30,26,24,9,11,20,1,1,10
2,30,26,24,9,11,20,1,1,10,19
3,30,26,24,9,11,20,1,1,10,19,7
3,30,26,24,9,11,20,1,1,10,19,7,8
2,30,26,24,9,11,20,1,1,10,19,7,8,8
2,30,26,24,9,11,20,1,1,10,19,7,8,8,0
3,30,26,24,9,11,20,1,1,10,19,7,8,8,0,12
3,30,26,24,9,11,20,1,1,10,19,7,8,8,0,12,32
3,30,26,24,9,11,20,1,1,10,19,7,8,8,0,12,32,18
3,27
2,27,17
2,27,17,10
2,27,17,10,26
2,27,17,10,26,0
2,27,17,10,26,0,32
2,27,17,10,26,0,32,17
2,27,17,10,26,0,32,17,32
1,27,17,10,26,0,32,17,32,23
3,27
2,27,29
1,27,29,30
1,27,29,30,33
1,27,29,30,33,11
1,27,29,30,33,11,29
1,27,29,30,33,11,29,28
1,27,29,30,33,11,29,28,6
4,26
4,26,9
4,26,9,30
4,26,9,30,1
4,26,9,30,1,27
4,26,9,30,1,27,0
4,26,9,30,1,27,0,15
3,26,9,30,1,27,0,15,4
2,26,9,30,1,27,0,15,4,28
3,32
3,32,30
2,32,30,28
2,32,30,28,33
2,32,30,28,33,32
2,32,30,28,33,32,24
1,32,30,28,33,32,24,3
0,32,30,28,33,32,24,3,1
0,32,30,28,33,32,24,3,1,10
