3,30
2,30,28
2,30,28,23
1,30,28,23,7
0,30,28,23,7,2
0,30,28,23,7,2,4
5,0
4,0,9
4,0,9,28
4,0,9,28,30
3,0,9,28,30,32
3,0,9,28,30,32,27
1,33
1,33,25
1,33,25,27
1,33,25,27,18
1,33,25,27,18,31
1,33,25,27,18,31,32
4,18
3,18,33
2,18,33,8
2,18,33,8,29
2,18,33,8,29,27
1,18,33,8,29,27,16
0,18,33,8,29,27,16,13
3,32
3,32,33
2,32,33,0
2,32,33,0,32
2,32,33,0,32,28
2,32,33,0,32,28,20
1,32,33,0,32,28,20,14
1,32,33,0,32,28,20,14,23
1,32,33,0,32,28,20,14,23,16
1,32,33,0,32,28,20,14,23,16,32
1,32,33,0,32,28,20,14,23,16,32,19
0,32,33,0,32,28,20,14,23,16,32,19,8
4,23
4,23,22
3,23,22,33
3,23,22,33,31
3,23,22,33,31,5
3,23,22,33,31,5,3
3,23,22,33,31,5,3,13
2,23,22,33,31,5,3,13,26
2,23,22,33,31,5,3,13,26,27
2,23,22,33,31,5,3,13,26,27,17
2,23,22,33,31,5,3,13,26,27,17,0
2,23,22,33,31,5,3,13,26,27,17,0,17
4,29
3,29,17
3,29,17,29
3,29,17,29,25
3,29,17,29,25,14
3,29,17,29,25,14,31
2,29,17,29,25,14,31,5
2,29,17,29,25,14,31,5,29
1,29,17,29,25,14,31,5,29,0
1,29,17,29,25,14,31,5,29,0,32
1,29,17,29,25,14,31,5,29,0,32,21
0,29,17,29,25,14,31,5,29,0,32,21,0
0,29,17,29,25,14,31,5,29,0,32,21,0,20
4,27
3,27,31
3,27,31,21
3,27,31,21,10
3,27,31,21,10,9
3,27,31,21,10,9,18
3,27,31,21,10,9,18,33
2,27,31,21,10,9,18,33,29
1,27,31,21,10,9,18,33,29,26
1,27,31,21,10,9,18,33,29,26,3
1,27,31,21,10,9,18,33,29,26,3,26
0,27,31,21,10,9,18,33,29,26,3,26,24
0,27,31,21,10,9,18,33,29,26,3,26,24,16
3,33
3,33,31
3,33,31,26
3,33,31,26,0
2,33,31,26,0,2
2,33,31,26,0,2,27
1,33,31,26,0,2,27,28
1,33,31,26,0,2,27,28,32
1,33,31,26,0,2,27,28,32,9
1,33,31,26,0,2,27,28,32,9,11
1,33,31,26,0,2,27,28,32,9,11,1
1,33,31,26,0,2,27,28,32,9,11,1,30
1,33,31,26,0,2,27,28,32,9,11,1,30,15
1,33,31,26,0,2,27,28,32,9,11,1,30,15,13
1,33,31,26,0,2,27,28,32,9,11,1,30,15,13,13
1,33,31,26,0,2,27,28,32,9,11,1,30,15,13,13,3
1,33,31,26,0,2,27,28,32,9,11,1,30,15,13,13,3,31
2,33,31,26,0,2,27,28,32,9,11,1,30,15,13,13,3,31,15
4,0
3,0,32
3,0,32,29
2,0,32,29,21
2,0,32,29,21,27
2,0,32,29,21,27,21
2,0,32,29,21,27,21,10
2,0,32,29,21,27,21,10,14
2,0,32,29,21,27,21,10,14,28
3,0,32,29,21,27,21,10,14,28,18
3,0,32,29,21,27,21,10,14,28,18,18
3,0,32,29,21,27,21,10,14,28,18,18,0
3,0,32,29,21,27,21,10,14,28,18,18,0,33
2,0,32,29,21,27,21,10,14,28,18,18,0,33,10
2,0,32,29,21,27,21,10,14,28,18,18,0,33,10,10
2,0,32,29,21,27,21,10,14,28,18,18,0,33,10,10,9
2,0,32,29,21,27,21,10,14,28,18,18,0,33,10,10,9,31
3,19
3,19,31
3,19,31,9
3,19,31,9,20
3,19,31,9,20,16
3,19,31,9,20,16,24
3,19,31,9,20,16,24,12
3,19,31,9,20,16,24,12,13
2,19,31,9,20,16,24,12,13,28
2,19,31,9,20,16,24,12,13,28,33
2,19,31,9,20,16,24,12,13,28,33,29
2,19,31,9,20,16,24,12,13,28,33,29,21
2,19,31,9,20,16,24,12,13,28,33,29,21,29
1,19,31,9,20,16,24,12,13,28,33,29,21,29,1
1,19,31,9,20,16,24,12,13,28,33,29,21,29,1,21
1,19,31,9,20,16,24,12,13,28,33,29,21,29,1,21,2
2,19,31,9,20,16,24,12,13,28,33,29,21,29,1,21,2,30
2,32
1,32,18
1,32,18,32
1,32,18,32,1
1,32,18,32,1,3
1,32,18,32,1,3,0
1,32,18,32,1,3,0,10
1,32,18,32,1,3,0,10,9
0,32,18,32,1,3,0,10,9,25
0,32,18,32,1,3,0,10,9,25,19
0,32,18,32,1,3,0,10,9,25,19,8
0,32,18,32,1,3,0,10,9,25,19,8,15
0,32,18,32,1,3,0,10,9,25,19,8,15,27
0,32,18,32,1,3,0,10,9,25,19,8,15,27,7
0,32,18,32,1,3,0,10,9,25,19,8,15,27,7,19
0,32,18,32,1,3,0,10,9,25,19,8,15,27,7,19,3
0,32,18,32,1,3,0,10,9,25,19,8,15,27,7,19,3,27
0,32,18,32,1,3,0,10,9,25,19,8,15,27,7,19,3,27,1
2,32
2,32,33
1,32,33,8
1,32,33,8,31
1,32,33,8,31,19
1,32,33,8,31,19,0
4,17
3,17,27
2,17,27,32
2,17,27,32,31
2,17,27,32,31,16
1,17,27,32,31,16,8
2,14
2,14,21
2,14,21,17
2,14,21,17,16
2,14,21,17,16,32
2,14,21,17,16,32,19
2,32
2,32,31
1,32,31,17
1,32,31,17,7
1,32,31,17,7,31
0,32,31,17,7,31,1
