1,27
1,27,9
1,27,9,9
2,27,9,9,17
1,27,9,9,17,15
1,27,9,9,17,15,18
0,27,9,9,17,15,18,5
0,27,9,9,17,15,18,5,33
0,27,9,9,17,15,18,5,33,24
3,33
2,33,0
2,33,0,28
2,33,0,28,2
2,33,0,28,2,20
2,33,0,28,2,20,27
2,33,0,28,2,20,27,9
2,33,0,28,2,20,27,9,8
2,33,0,28,2,20,27,9,8,8
4,28
4,28,33
4,28,33,32
3,28,33,32,27
3,28,33,32,27,17
3,28,33,32,27,17,19
2,28,33,32,27,17,19,31
2,28,33,32,27,17,19,31,8
2,28,33,32,27,17,19,31,8,16
2,28,33,32,27,17,19,31,8,16,16
3,30
3,30,32
2,30,32,16
2,30,32,16,6
2,30,32,16,6,7
2,30,32,16,6,7,1
2,30,32,16,6,7,1,30
2,30,32,16,6,7,1,30,18
1,30,32,16,6,7,1,30,18,18
1,30,32,16,6,7,1,30,18,18,15
5,17
5,17,27
4,17,27,33
3,17,27,33,18
3,17,27,33,18,32
3,17,27,33,18,32,0
3,17,27,33,18,32,0,16
3,17,27,33,18,32,0,16,33
3,17,27,33,18,32,0,16,33,25
2,17,27,33,18,32,0,16,33,25,21
2,17,27,33,18,32,0,16,33,25,21,19
2,17,27,33,18,32,0,16,33,25,21,19,18
2,17,27,33,18,32,0,16,33,25,21,19,18,17
2,31
2,31,33
2,31,33,25
2,31,33,25,29
2,31,33,25,29,26
2,31,33,25,29,26,27
2,31,33,25,29,26,27,0
2,31,33,25,29,26,27,0,26
2,31,33,25,29,26,27,0,26,26
1,31,33,25,29,26,27,0,26,26,6
1,31,33,25,29,26,27,0,26,26,6,1
1,31,33,25,29,26,27,0,26,26,6,1,10
3,26
3,26,31
2,26,31,30
2,26,31,30,19
2,26,31,30,19,24
2,26,31,30,19,24,7
1,26,31,30,19,24,7,31
1,26,31,30,19,24,7,31,4
1,26,31,30,19,24,7,31,4,7
1,26,31,30,19,24,7,31,4,7,19
0,26,31,30,19,24,7,31,4,7,19,29
0,26,31,30,19,24,7,31,4,7,19,29,2
4,30
3,30,8
3,30,8,30
3,30,8,30,9
3,30,8,30,9,29
2,30,8,30,9,29,25
2,30,8,30,9,29,25,1
2,30,8,30,9,29,25,1,30
2,30,8,30,9,29,25,1,30,10
2,30,8,30,9,29,25,1,30,10,32
2,30,8,30,9,29,25,1,30,10,32,22
2,30,8,30,9,29,25,1,30,10,32,22,10
1,30,8,30,9,29,25,1,30,10,32,22,10,33
