5,28
5,28,30
4,28,30,32
3,28,30,32,29
3,28,30,32,29,10
3,28,30,32,29,10,19
3,28,30,32,29,10,19,16
2,28,30,32,29,10,19,16,18
2,28,30,32,29,10,19,16,18,33
2,28,30,32,29,10,19,16,18,33,32
3,28,30,32,29,10,19,16,18,33,32,0
2,28,30,32,29,10,19,16,18,33,32,0,0
2,28,30,32,29,10,19,16,18,33,32,0,0,9
2,28,30,32,29,10,19,16,18,33,32,0,0,9,13
2,28,30,32,29,10,19,16,18,33,32,0,0,9,13,5
1,28,30,32,29,10,19,16,18,33,32,0,0,9,13,5,2
1,28,30,32,29,10,19,16,18,33,32,0,0,9,13,5,2,16
4,28
3,28,9
2,28,9,29
2,28,9,29,9
1,28,9,29,9,6
1,28,9,29,9,6,31
1,28,9,29,9,6,31,23
1,28,9,29,9,6,31,23,28
1,28,9,29,9,6,31,23,28,31
0,28,9,29,9,6,31,23,28,31,3
0,28,9,29,9,6,31,23,28,31,3,18
0,28,9,29,9,6,31,23,28,31,3,18,15
0,28,9,29,9,6,31,23,28,31,3,18,15,13
0,28,9,29,9,6,31,23,28,31,3,18,15,13,5
0,28,9,29,9,6,31,23,28,31,3,18,15,13,5,30
0,28,9,29,9,6,31,23,28,31,3,18,15,13,5,30,11
0,28,9,29,9,6,31,23,28,31,3,18,15,13,5,30,11,7
3,28
3,28,33
2,28,33,7
2,28,33,7,26
2,28,33,7,26,27
2,28,33,7,26,27,25
2,28,33,7,26,27,25,30
2,28,33,7,26,27,25,30,0
1,28,33,7,26,27,25,30,0,2
1,28,33,7,26,27,25,30,0,2,31
1,28,33,7,26,27,25,30,0,2,31,33
2,28,33,7,26,27,25,30,0,2,31,33,9
2,28,33,7,26,27,25,30,0,2,31,33,9,15
1,28,33,7,26,27,25,30,0,2,31,33,9,15,16
1,28,33,7,26,27,25,30,0,2,31,33,9,15,16,5
1,28,33,7,26,27,25,30,0,2,31,33,9,15,16,5,23
2,28,33,7,26,27,25,30,0,2,31,33,9,15,16,5,23,16
2,28,33,7,26,27,25,30,0,2,31,33,9,15,16,5,23,16,17
4,33
3,33,32
3,33,32,1
3,33,32,1,0
3,33,32,1,0,18
2,33,32,1,0,18,24
2,33,32,1,0,18,24,17
2,33,32,1,0,18,24,17,18
2,33,32,1,0,18,24,17,18,10
2,33,32,1,0,18,24,17,18,10,17
2,33,32,1,0,18,24,17,18,10,17,30
3,33,32,1,0,18,24,17,18,10,17,30,29
3,33,32,1,0,18,24,17,18,10,17,30,29,29
3,33,32,1,0,18,24,17,18,10,17,30,29,29,15
2,33,32,1,0,18,24,17,18,10,17,30,29,29,15,3
2,33,32,1,0,18,24,17,18,10,17,30,29,29,15,3,5
2,33,32,1,0,18,24,17,18,10,17,30,29,29,15,3,5,11
3,33,32,1,0,18,24,17,18,10,17,30,29,29,15,3,5,11,6
3,17
2,32
2,32,33
2,32,33,31
2,32,33,31,29
2,32,33,31,29,9
2,32,33,31,29,9,17
2,32,33,31,29,9,17,33
2,32,33,31,29,9,17,33,9
2,32,33,31,29,9,17,33,9,25
2,32,33,31,29,9,17,33,9,25,30
2,32,33,31,29,9,17,33,9,25,30,12
3,32,33,31,29,9,17,33,9,25,30,12,12
2,32,33,31,29,9,17,33,9,25,30,12,12,11
2,32,33,31,29,9,17,33,9,25,30,12,12,11,29
2,32,33,31,29,9,17,33,9,25,30,12,12,11,29,8
2,32,33,31,29,9,17,33,9,25,30,12,12,11,29,8,23
2,28
2,28,16
2,28,16,1
2,28,16,1,1
2,28,16,1,1,25
1,28,16,1,1,25,7
1,28,16,1,1,25,7,31
1,28,16,1,1,25,7,31,24
1,28,16,1,1,25,7,31,24,27
1,28,16,1,1,25,7,31,24,27,27
1,28,16,1,1,25,7,31,24,27,27,9
0,28,16,1,1,25,7,31,24,27,27,9,11
0,28,16,1,1,25,7,31,24,27,27,9,11,29
0,28,16,1,1,25,7,31,24,27,27,9,11,29,10
1,28,16,1,1,25,7,31,24,27,27,9,11,29,10,17
1,28,16,1,1,25,7,31,24,27,27,9,11,29,10,17,32
2,9
2,9,32
1,9,32,27
1,9,32,27,19
1,9,32,27,19,8
1,9,32,27,19,8,18
1,9,32,27,19,8,18,30
1,9,32,27,19,8,18,30,18
0,9,32,27,19,8,18,30,18,25
0,9,32,27,19,8,18,30,18,25,30
0,9,32,27,19,8,18,30,18,25,30,6
0,9,32,27,19,8,18,30,18,25,30,6,26
0,9,32,27,19,8,18,30,18,25,30,6,26,7
0,9,32,27,19,8,18,30,18,25,30,6,26,7,17
0,9,32,27,19,8,18,30,18,25,30,6,26,7,17,8
0,9,32,27,19,8,18,30,18,25,30,6,26,7,17,8,33
0,9,32,27,19,8,18,30,18,25,30,6,26,7,17,8,33,28
2,31
1,31,26
1,31,26,25
1,31,26,25,17
1,31,26,25,17,2
1,31,26,25,17,2,20
1,31,26,25,17,2,20,24
1,31,26,25,17,2,20,24,15
1,31,26,25,17,2,20,24,15,31
1,31,26,25,17,2,20,24,15,31,30
0,31,26,25,17,2,20,24,15,31,30,12
0,31,26,25,17,2,20,24,15,31,30,12,12
0,31,26,25,17,2,20,24,15,31,30,12,12,21
0,31,26,25,17,2,20,24,15,31,30,12,12,21,33
0,31,26,25,17,2,20,24,15,31,30,12,12,21,33,29
0,31,26,25,17,2,20,24,15,31,30,12,12,21,33,29,23
