3,29
3,29,33
3,29,33,9
3,29,33,9,32
3,29,33,9,32,32
2,29,33,9,32,32,24
2,29,33,9,32,32,24,8
2,29,33,9,32,32,24,8,28
2,29,33,9,32,32,24,8,28,17
1,29,33,9,32,32,24,8,28,17,25
1,29,33,9,32,32,24,8,28,17,25,8
1,29,33,9,32,32,24,8,28,17,25,8,5
2,29,33,9,32,32,24,8,28,17,25,8,5,25
3,29,33,9,32,32,24,8,28,17,25,8,5,25,19
4,29,33,9,32,32,24,8,28,17,25,8,5,25,19,18
3,29,33,9,32,32,24,8,28,17,25,8,5,25,19,18,17
3,29,33,9,32,32,24,8,28,17,25,8,5,25,19,18,17,20
3,29
2,29,33
1,29,33,30
1,29,33,30,22
1,29,33,30,22,22
0,29,33,30,22,22,28
0,29,33,30,22,22,28,2
0,29,33,30,22,22,28,2,17
0,29,33,30,22,22,28,2,17,0
0,29,33,30,22,22,28,2,17,0,27
0,29,33,30,22,22,28,2,17,0,27,23
0,29,33,30,22,22,28,2,17,0,27,23,33
0,29,33,30,22,22,28,2,17,0,27,23,33,21
0,29,33,30,22,22,28,2,17,0,27,23,33,21,26
0,29,33,30,22,22,28,2,17,0,27,23,33,21,26,25
0,29,33,30,22,22,28,2,17,0,27,23,33,21,26,25,20
0,29,33,30,22,22,28,2,17,0,27,23,33,21,26,25,20,3
3,31
3,31,32
2,31,32,2
2,31,32,2,33
2,31,32,2,33,19
2,31,32,2,33,19,29
2,31,32,2,33,19,29,19
2,31,32,2,33,19,29,19,5
2,31,32,2,33,19,29,19,5,24
2,31,32,2,33,19,29,19,5,24,2
2,31,32,2,33,19,29,19,5,24,2,5
1,31,32,2,33,19,29,19,5,24,2,5,20
1,31,32,2,33,19,29,19,5,24,2,5,20,9
1,31,32,2,33,19,29,19,5,24,2,5,20,9,32
1,31,32,2,33,19,29,19,5,24,2,5,20,9,32,6
1,31,32,2,33,19,29,19,5,24,2,5,20,9,32,6,6
1,31,32,2,33,19,29,19,5,24,2,5,20,9,32,6,6,22
2,29
1,29,0
1,29,0,28
1,29,0,28,1
1,29,0,28,1,28
2,29,0,28,1,28,8
2,29,0,28,1,28,8,8
1,29,0,28,1,28,8,8,17
1,29,0,28,1,28,8,8,17,19
1,29,0,28,1,28,8,8,17,19,31
2,29,0,28,1,28,8,8,17,19,31,23
1,29,0,28,1,28,8,8,17,19,31,23,23
1,29,0,28,1,28,8,8,17,19,31,23,23,18
0,29,0,28,1,28,8,8,17,19,31,23,23,18,18
0,29,0,28,1,28,8,8,17,19,31,23,23,18,18,31
0,29,0,28,1,28,8,8,17,19,31,23,23,18,18,31,30
4,28
3,28,27
3,28,27,32
2,28,27,32,9
2,28,27,32,9,26
2,28,27,32,9,26,29
1,28,27,32,9,26,29,29
2,28,27,32,9,26,29,29,17
1,28,27,32,9,26,29,29,17,17
2,28,27,32,9,26,29,29,17,17,21
2,28,27,32,9,26,29,29,17,17,21,14
3,28,27,32,9,26,29,29,17,17,21,14,15
2,28,27,32,9,26,29,29,17,17,21,14,15,27
3,28,27,32,9,26,29,29,17,17,21,14,15,27,22
2,28,27,32,9,26,29,29,17,17,21,14,15,27,22,16
2,28,27,32,9,26,29,29,17,17,21,14,15,27,22,16,9
2,28,27,32,9,26,29,29,17,17,21,14,15,27,22,16,9,10
3,9
3,9,31
2,9,31,27
2,9,31,27,12
2,9,31,27,12,11
2,9,31,27,12,11,33
2,9,31,27,12,11,33,18
2,9,31,27,12,11,33,18,17
2,9,31,27,12,11,33,18,17,14
2,9,31,27,12,11,33,18,17,14,15
1,9,31,27,12,11,33,18,17,14,15,30
1,9,31,27,12,11,33,18,17,14,15,30,12
1,9,31,27,12,11,33,18,17,14,15,30,12,27
1,9,31,27,12,11,33,18,17,14,15,30,12,27,22
1,9,31,27,12,11,33,18,17,14,15,30,12,27,22,32
1,9,31,27,12,11,33,18,17,14,15,30,12,27,22,32,22
1,9,31,27,12,11,33,18,17,14,15,30,12,27,22,32,22,31
2,9,31,27,12,11,33,18,17,14,15,30,12,27,22,32,22,31,25
1,32
1,32,28
1,32,28,15
1,32,28,15,19
1,32,28,15,19,12
0,32,28,15,19,12,2
0,32,28,15,19,12,2,19
0,32,28,15,19,12,2,19,14
0,32,28,15,19,12,2,19,14,24
0,32,28,15,19,12,2,19,14,24,33
0,32,28,15,19,12,2,19,14,24,33,30
0,32,28,15,19,12,2,19,14,24,33,30,25
0,32,28,15,19,12,2,19,14,24,33,30,25,31
0,32,28,15,19,12,2,19,14,24,33,30,25,31,16
0,32,28,15,19,12,2,19,14,24,33,30,25,31,16,14
0,32,28,15,19,12,2,19,14,24,33,30,25,31,16,14,25
0,32,28,15,19,12,2,19,14,24,33,30,25,31,16,14,25,11
0,32,28,15,19,12,2,19,14,24,33,30,25,31,16,14,25,11,24
4,28
3,28,30
2,28,30,29
2,28,30,29,33
2,28,30,29,33,10
2,28,30,29,33,10,19
2,28,30,29,33,10,19,18
1,28,30,29,33,10,19,18,17
1,28,30,29,33,10,19,18,17,28
1,28,30,29,33,10,19,18,17,28,21
1,28,30,29,33,10,19,18,17,28,21,19
2,28,30,29,33,10,19,18,17,28,21,19,9
2,28,30,29,33,10,19,18,17,28,21,19,9,31
3,28,30,29,33,10,19,18,17,28,21,19,9,31,25
4,28,30,29,33,10,19,18,17,28,21,19,9,31,25,24
3,28,30,29,33,10,19,18,17,28,21,19,9,31,25,24,16
3,28,30,29,33,10,19,18,17,28,21,19,9,31,25,24,16,32
3,30
3,30,32
3,30,32,33
3,30,32,33,31
2,30,32,33,31,18
1,30,32,33,31,18,15
1,30,32,33,31,18,15,28
0,30,32,33,31,18,15,28,24
0,30,32,33,31,18,15,28,24,9
0,30,32,33,31,18,15,28,24,9,17
0,30,32,33,31,18,15,28,24,9,17,5
5,17
4,17,28
4,17,28,32
3,17,28,32,31
3,17,28,32,31,26
3,17,28,32,31,26,25
3,17,28,32,31,26,25,19
3,17,28,32,31,26,25,19,18
3,17,28,32,31,26,25,19,18,9
4,17,28,32,31,26,25,19,18,9,29
4,17,28,32,31,26,25,19,18,9,29,29
2,27
2,27,18
1,27,18,17
1,27,18,17,26
1,27,18,17,26,25
1,27,18,17,26,25,8
1,27,18,17,26,25,8,21
