4,18
3,18,29
3,18,29,8
3,18,29,8,25
3,18,29,8,25,19
3,18,29,8,25,19,24
3,9
2,9,2
2,9,2,28
1,9,2,28,32
1,9,2,28,32,25
1,9,2,28,32,25,30
5,28
4,28,0
3,28,0,18
2,28,0,18,27
1,28,0,18,27,32
0,28,0,18,27,32,30
4,28
3,28,29
3,28,29,27
2,28,29,27,20
2,28,29,27,20,31
2,28,29,27,20,31,20
4,8
3,8,0
2,8,0,33
2,8,0,33,19
2,8,0,33,19,10
2,8,0,33,19,10,24
2,8,0,33,19,10,24,30
3,8
3,8,27
3,8,27,33
2,8,27,33,32
2,8,27,33,32,18
3,8,27,33,32,18,17
2,8,27,33,32,18,17,19
3,30
3,30,0
3,30,0,27
2,30,0,27,32
1,30,0,27,32,28
1,30,0,27,32,28,9
1,30,0,27,32,28,9,8
2,33
2,33,10
2,33,10,8
2,33,10,8,28
1,33,10,8,28,25
0,33,10,8,28,25,18
