2,26
2,26,27
1,26,27,0
1,26,27,0,0
2,26,27,0,0,9
2,26,27,0,0,9,9
2,26,27,0,0,9,9,12
2,26,27,0,0,9,9,12,19
2,26,27,0,0,9,9,12,19,6
2,26,27,0,0,9,9,12,19,6,11
2,26,27,0,0,9,9,12,19,6,11,31
2,26,27,0,0,9,9,12,19,6,11,31,7
2,26,27,0,0,9,9,12,19,6,11,31,7,28
4,28
4,28,29
4,28,29,30
3,28,29,30,17
3,28,29,30,17,30
3,28,29,30,17,30,28
2,28,29,30,17,30,28,31
2,28,29,30,17,30,28,31,11
1,28,29,30,17,30,28,31,11,24
0,28,29,30,17,30,28,31,11,24,22
0,28,29,30,17,30,28,31,11,24,22,26
0,28,29,30,17,30,28,31,11,24,22,26,5
0,28,29,30,17,30,28,31,11,24,22,26,5,10
3,27
2,27,32
2,27,32,15
2,27,32,15,27
1,27,32,15,27,0
1,27,32,15,27,0,19
1,27,32,15,27,0,19,9
1,27,32,15,27,0,19,9,8
1,27,32,15,27,0,19,9,8,19
1,27,32,15,27,0,19,9,8,19,22
1,27,32,15,27,0,19,9,8,19,22,18
0,27,32,15,27,0,19,9,8,19,22,18,10
0,27,32,15,27,0,19,9,8,19,22,18,10,32
4,17
3,17,32
2,17,32,9
1,17,32,9,31
1,17,32,9,31,17
1,17,32,9,31,17,32
1,17,32,9,31,17,32,14
1,17,32,9,31,17,32,14,7
1,17,32,9,31,17,32,14,7,7
1,17,32,9,31,17,32,14,7,7,11
1,17,32,9,31,17,32,14,7,7,11,31
2,17,32,9,31,17,32,14,7,7,11,31,18
2,17,32,9,31,17,32,14,7,7,11,31,18,28
3,28
3,28,9
2,28,9,10
2,28,9,10,18
2,28,9,10,18,19
1,28,9,10,18,19,26
1,28,9,10,18,19,26,17
0,28,9,10,18,19,26,17,26
3,30
3,30,32
3,30,32,14
3,30,32,14,8
2,30,32,14,8,11
1,30,32,14,8,11,25
1,30,32,14,8,11,25,21
1,30,32,14,8,11,25,21,20
4,28
3,28,29
2,28,29,33
2,28,29,33,32
1,28,29,33,32,16
1,28,29,33,32,16,17
1,28,29,33,32,16,17,33
1,28,29,33,32,16,17,33,6
3,27
3,27,32
3,27,32,33
2,27,32,33,26
2,27,32,33,26,8
2,27,32,33,26,8,26
2,27,32,33,26,8,26,33
2,27,32,33,26,8,26,33,29
3,26
3,26,8
3,26,8,9
3,26,8,9,18
3,26,8,9,18,30
3,26,8,9,18,30,18
3,26,8,9,18,30,18,30
3,26,8,9,18,30,18,30,29
3,26,8,9,18,30,18,30,29,0
2,26,8,9,18,30,18,30,29,0,31
3,26,8,9,18,30,18,30,29,0,31,32
3,26,8,9,18,30,18,30,29,0,31,32,32
3,26,8,9,18,30,18,30,29,0,31,32,32,26
3,26,8,9,18,30,18,30,29,0,31,32,32,26,29
3,26,8,9,18,30,18,30,29,0,31,32,32,26,29,32
3,26,8,9,18,30,18,30,29,0,31,32,32,26,29,32,20
2,26,8,9,18,30,18,30,29,0,31,32,32,26,29,32,20,19
2,26,8,9,18,30,18,30,29,0,31,32,32,26,29,32,20,19,31
4,27
4,27,7
3,27,7,17
3,27,7,17,29
3,27,7,17,29,19
3,27,7,17,29,19,33
3,27,7,17,29,19,33,17
3,27,7,17,29,19,33,17,33
3,27,7,17,29,19,33,17,33,0
3,27,7,17,29,19,33,17,33,0,31
2,27,7,17,29,19,33,17,33,0,31,33
2,27,7,17,29,19,33,17,33,0,31,33,28
2,27,7,17,29,19,33,17,33,0,31,33,28,23
2,27,7,17,29,19,33,17,33,0,31,33,28,23,2
2,27,7,17,29,19,33,17,33,0,31,33,28,23,2,23
2,27,7,17,29,19,33,17,33,0,31,33,28,23,2,23,19
2,27,7,17,29,19,33,17,33,0,31,33,28,23,2,23,19,19
1,3
1,3,21
1,3,21,6
1,3,21,6,29
2,3,21,6,29,25
2,3,21,6,29,25,25
2,3,21,6,29,25,25,28
2,3,21,6,29,25,25,28,27
2,3,21,6,29,25,25,28,27,31
1,3,21,6,29,25,25,28,27,31,32
1,3,21,6,29,25,25,28,27,31,32,27
1,3,21,6,29,25,25,28,27,31,32,27,20
2,3,21,6,29,25,25,28,27,31,32,27,20,23
2,3,21,6,29,25,25,28,27,31,32,27,20,23,2
2,3,21,6,29,25,25,28,27,31,32,27,20,23,2,2
1,3,21,6,29,25,25,28,27,31,32,27,20,23,2,2,20
1,3,21,6,29,25,25,28,27,31,32,27,20,23,2,2,20,23
2,30
2,30,18
1,30,18,0
0,30,18,0,22
0,30,18,0,22,25
0,30,18,0,22,25,28
0,30,18,0,22,25,28,17
0,30,18,0,22,25,28,17,18
0,30,18,0,22,25,28,17,18,3
0,30,18,0,22,25,28,17,18,3,6
0,30,18,0,22,25,28,17,18,3,6,9
0,30,18,0,22,25,28,17,18,3,6,9,27
0,30,18,0,22,25,28,17,18,3,6,9,27,26
0,30,18,0,22,25,28,17,18,3,6,9,27,26,2
0,30,18,0,22,25,28,17,18,3,6,9,27,26,2,9
0,30,18,0,22,25,28,17,18,3,6,9,27,26,2,9,33
0,30,18,0,22,25,28,17,18,3,6,9,27,26,2,9,33,30
0,30,18,0,22,25,28,17,18,3,6,9,27,26,2,9,33,30,17
