3,26
3,26,16
2,26,16,31
2,26,16,31,31
2,26,16,31,31,25
2,26,16,31,31,25,3
2,26,16,31,31,25,3,28
2,26,16,31,31,25,3,28,4
2,26,16,31,31,25,3,28,4,27
3,8
3,8,0
3,8,0,27
3,8,0,27,33
3,8,0,27,33,0
2,8,0,27,33,0,28
2,8,0,27,33,0,28,26
1,8,0,27,33,0,28,26,1
0,8,0,27,33,0,28,26,1,3
3,32
3,32,30
3,32,30,17
3,32,30,17,16
2,32,30,17,16,7
1,32,30,17,16,7,29
1,32,30,17,16,7,29,23
0,32,30,17,16,7,29,23,2
3,33
3,33,27
3,33,27,27
3,33,27,27,31
3,33,27,27,31,29
2,33,27,27,31,29,1
2,33,27,27,31,29,1,25
2,33,27,27,31,29,1,25,23
3,29
2,29,30
1,29,30,0
1,29,30,0,18
1,29,30,0,18,6
1,29,30,0,18,6,7
1,29,30,0,18,6,7,1
1,29,30,0,18,6,7,1,26
0,29,30,0,18,6,7,1,26,25
0,29,30,0,18,6,7,1,26,25,18
0,29,30,0,18,6,7,1,26,25,18,4
3,17
3,17,32
3,17,32,33
2,17,32,33,28
2,17,32,33,28,17
1,17,32,33,28,17,7
2,17,32,33,28,17,7,29
2,17,32,33,28,17,7,29,28
2,17,32,33,28,17,7,29,28,29
2,17,32,33,28,17,7,29,28,29,28
2,17,32,33,28,17,7,29,28,29,28,24
3,30
3,30,27
2,30,27,31
2,30,27,31,16
1,30,27,31,16,25
1,30,27,31,16,25,29
0,30,27,31,16,25,29,5
0,30,27,31,16,25,29,5,4
0,30,27,31,16,25,29,5,4,6
0,30,27,31,16,25,29,5,4,6,26
3,32
3,32,32
3,32,32,31
2,32,32,31,0
2,32,32,31,0,19
2,32,32,31,0,19,1
2,32,32,31,0,19,1,9
2,32,32,31,0,19,1,9,3
2,32,32,31,0,19,1,9,3,30
2,32,32,31,0,19,1,9,3,30,31
