1,0
1,0,3
1,0,3,8
1,0,3,8,3
1,0,3,8,3,14
1,0,3,8,3,14,31
1,0,3,8,3,14,31,12
1,0,3,8,3,14,31,12,16
1,0,3,8,3,14,31,12,16,13
1,0,3,8,3,14,31,12,16,13,4
1,0,3,8,3,14,31,12,16,13,4,32
3,26
3,26,26
3,26,26,18
2,26,26,18,33
2,26,26,18,33,9
2,26,26,18,33,9,32
1,26,26,18,33,9,32,14
1,26,26,18,33,9,32,14,8
1,26,26,18,33,9,32,14,8,11
1,26,26,18,33,9,32,14,8,11,28
1,26,26,18,33,9,32,14,8,11,28,6
3,30
2,30,31
2,30,31,27
2,30,31,27,17
1,30,31,27,17,16
1,30,31,27,17,16,28
1,30,31,27,17,16,28,30
1,30,31,27,17,16,28,30,23
1,30,31,27,17,16,28,30,23,26
0,30,31,27,17,16,28,30,23,26,13
0,30,31,27,17,16,28,30,23,26,13,5
4,29
4,29,25
3,29,25,16
3,29,25,16,8
2,29,25,16,8,18
2,29,25,16,8,18,0
2,29,25,16,8,18,0,22
2,29,25,16,8,18,0,22,32
2,29,25,16,8,18,0,22,32,12
2,29,25,16,8,18,0,22,32,12,0
1,29,25,16,8,18,0,22,32,12,0,30
