3,0
2,0,8
2,0,8,30
1,0,8,30,22
1,0,8,30,22,9
1,0,8,30,22,9,32
0,0,8,30,22,9,32,25
0,0,8,30,22,9,32,25,19
0,0,8,30,22,9,32,25,19,25
1,0,8,30,22,9,32,25,19,25,16
2,0,8,30,22,9,32,25,19,25,16,31
3,0,8,30,22,9,32,25,19,25,16,31,31
3,0,8,30,22,9,32,25,19,25,16,31,31,31
3,0,8,30,22,9,32,25,19,25,16,31,31,31,17
4,28
4,28,29
3,28,29,26
3,28,29,26,17
2,28,29,26,17,6
2,28,29,26,17,6,20
2,28,29,26,17,6,20,10
2,28,29,26,17,6,20,10,11
2,28,29,26,17,6,20,10,11,9
2,28,29,26,17,6,20,10,11,9,32
2,28,29,26,17,6,20,10,11,9,32,31
3,28,29,26,17,6,20,10,11,9,32,31,16
2,28,29,26,17,6,20,10,11,9,32,31,16,15
1,28,29,26,17,6,20,10,11,9,32,31,16,15,26
3,28
3,28,28
2,28,28,32
2,28,28,32,8
1,28,28,32,8,20
1,28,28,32,8,20,10
1,28,28,32,8,20,10,27
1,28,28,32,8,20,10,27,13
1,28,28,32,8,20,10,27,13,25
0,28,28,32,8,20,10,27,13,25,25
0,28,28,32,8,20,10,27,13,25,25,15
0,28,28,32,8,20,10,27,13,25,25,15,16
0,28,28,32,8,20,10,27,13,25,25,15,16,15
0,28,28,32,8,20,10,27,13,25,25,15,16,15,26
3,30
3,30,28
2,30,28,10
2,30,28,10,30
3,30,28,10,30,19
3,30,28,10,30,19,18
3,30,28,10,30,19,18,30
3,30,28,10,30,19,18,30,14
2,30,28,10,30,19,18,30,14,32
2,30,28,10,30,19,18,30,14,32,27
2,30,28,10,30,19,18,30,14,32,27,13
2,30,28,10,30,19,18,30,14,32,27,13,8
2,30,28,10,30,19,18,30,14,32,27,13,8,15
3,30,28,10,30,19,18,30,14,32,27,13,8,15,29
3,29
3,29,27
3,29,27,26
2,29,27,26,32
2,29,27,26,32,9
2,29,27,26,32,9,19
2,29,27,26,32,9,19,30
2,29,27,26,32,9,19,30,17
3,29,27,26,32,9,19,30,17,24
2,29,27,26,32,9,19,30,17,24,7
2,29,27,26,32,9,19,30,17,24,7,1
2,29,27,26,32,9,19,30,17,24,7,1,17
4,26
4,26,8
4,26,8,9
3,26,8,9,31
3,26,8,9,31,8
3,26,8,9,31,8,0
2,26,8,9,31,8,0,29
2,26,8,9,31,8,0,29,16
1,26,8,9,31,8,0,29,16,2
1,26,8,9,31,8,0,29,16,2,33
1,26,8,9,31,8,0,29,16,2,33,2
1,26,8,9,31,8,0,29,16,2,33,2,11
4,30
4,30,31
3,30,31,32
3,30,31,32,25
3,30,31,32,25,10
3,30,31,32,25,10,25
2,30,31,32,25,10,25,19
1,30,31,32,25,10,25,19,22
1,30,31,32,25,10,25,19,22,0
0,30,31,32,25,10,25,19,22,0,3
0,30,31,32,25,10,25,19,22,0,3,32
4,0
4,0,30
3,0,30,28
3,0,30,28,32
2,0,30,28,32,25
2,0,30,28,32,25,23
2,0,30,28,32,25,23,25
2,0,30,28,32,25,23,25,27
2,0,30,28,32,25,23,25,27,5
2,0,30,28,32,25,23,25,27,5,33
2,0,30,28,32,25,23,25,27,5,33,7
2,0,30,28,32,25,23,25,27,5,33,7,20
4,27
4,27,30
3,27,30,28
3,27,30,28,30
2,27,30,28,30,21
2,27,30,28,30,21,3
2,28
1,28,9
1,28,9,25
1,28,9,25,23
0,28,9,25,23,24
3,32
2,32,33
2,32,33,28
2,32,33,28,27
2,32,33,28,27,9
3,32,33,28,27,9,29
3,29
2,29,8
1,29,8,31
1,29,8,31,10
1,29,8,31,10,32
1,29,8,31,10,32,6
