1,31
1,31,7
1,31,7,31
1,31,7,31,26
0,31,7,31,26,24
0,31,7,31,26,24,20
0,31,7,31,26,24,20,3
2,32
1,32,9
1,32,9,18
0,32,9,18,15
0,32,9,18,15,24
0,32,9,18,15,24,18
0,32,9,18,15,24,18,17
3,28
3,28,27
3,28,27,22
3,28,27,22,15
3,28,27,22,15,29
2,28,27,22,15,29,29
3,28,27,22,15,29,29,17
4,0
3,0,27
3,0,27,16
3,0,27,16,9
3,0,27,16,9,29
4,0,27,16,9,29,32
3,0,27,16,9,29,32,32
3,28
3,28,30
3,28,30,32
3,28,30,32,3
3,28,30,32,3,31
2,28,30,32,3,31,30
2,28,30,32,3,31,30,1
1,28,30,32,3,31,30,1,6
1,28,30,32,3,31,30,1,6,21
0,28,30,32,3,31,30,1,6,21,13
0,28,30,32,3,31,30,1,6,21,13,28
0,28,30,32,3,31,30,1,6,21,13,28,22
0,28,30,32,3,31,30,1,6,21,13,28,22,23
0,28,30,32,3,31,30,1,6,21,13,28,22,23,16
0,28,30,32,3,31,30,1,6,21,13,28,22,23,16,11
5,29
4,29,17
4,29,17,17
4,29,17,17,26
3,29,17,17,26,31
3,29,17,17,26,31,32
2,29,17,17,26,31,32,10
2,29,17,17,26,31,32,10,27
2,29,17,17,26,31,32,10,27,0
2,29,17,17,26,31,32,10,27,0,20
2,29,17,17,26,31,32,10,27,0,20,25
1,29,17,17,26,31,32,10,27,0,20,25,23
1,29,17,17,26,31,32,10,27,0,20,25,23,19
1,29,17,17,26,31,32,10,27,0,20,25,23,19,7
5,28
4,28,26
4,28,26,16
3,28,26,16,18
2,28,26,16,18,6
2,28,26,16,18,6,6
2,28,26,16,18,6,6,19
2,28,26,16,18,6,6,19,0
2,28,26,16,18,6,6,19,0,2
1,28,26,16,18,6,6,19,0,2,25
1,28,26,16,18,6,6,19,0,2,25,32
1,28,26,16,18,6,6,19,0,2,25,32,5
1,28,26,16,18,6,6,19,0,2,25,32,5,26
0,28,26,16,18,6,6,19,0,2,25,32,5,26,13
3,31
2,31,30
2,31,30,10
1,31,30,10,1
2,31,30,10,1,16
2,31,30,10,1,16,17
2,31,30,10,1,16,17,28
1,31,30,10,1,16,17,28,10
1,31,30,10,1,16,17,28,10,8
1,31,30,10,1,16,17,28,10,8,7
1,31,30,10,1,16,17,28,10,8,7,18
1,31,30,10,1,16,17,28,10,8,7,18,29
1,31,30,10,1,16,17,28,10,8,7,18,29,26
1,31,30,10,1,16,17,28,10,8,7,18,29,26,22
