2,8
2,8,30
2,8,30,16
2,8,30,16,16
2,8,30,16,16,18
2,8,30,16,16,18,19
2,8,30,16,16,18,19,0
2,8,30,16,16,18,19,0,27
2,8,30,16,16,18,19,0,27,17
2,8,30,16,16,18,19,0,27,17,16
2,8,30,16,16,18,19,0,27,17,16,9
3,8,30,16,16,18,19,0,27,17,16,9,25
2,8,30,16,16,18,19,0,27,17,16,9,25,14
2,8,30,16,16,18,19,0,27,17,16,9,25,14,6
3,8,30,16,16,18,19,0,27,17,16,9,25,14,6,7
3,8,30,16,16,18,19,0,27,17,16,9,25,14,6,7,27
3,8,30,16,16,18,19,0,27,17,16,9,25,14,6,7,27,27
5,8
5,8,28
4,8,28,30
4,8,28,30,32
3,8,28,30,32,30
3,8,28,30,32,30,33
2,8,28,30,32,30,33,17
3,8,28,30,32,30,33,17,29
2,8,28,30,32,30,33,17,29,29
1,8,28,30,32,30,33,17,29,29,4
0,8,28,30,32,30,33,17,29,29,4,9
0,8,28,30,32,30,33,17,29,29,4,9,25
0,8,28,30,32,30,33,17,29,29,4,9,25,33
0,8,28,30,32,30,33,17,29,29,4,9,25,33,4
0,8,28,30,32,30,33,17,29,29,4,9,25,33,4,22
0,8,28,30,32,30,33,17,29,29,4,9,25,33,4,22,1
0,8,28,30,32,30,33,17,29,29,4,9,25,33,4,22,1,18
0,8,28,30,32,30,33,17,29,29,4,9,25,33,4,22,1,18,10
3,8
2,8,28
2,8,28,32
2,8,28,32,15
2,8,28,32,15,7
2,8,28,32,15,7,33
2,8,28,32,15,7,33,0
2,8,28,32,15,7,33,0,31
2,8,28,32,15,7,33,0,31,31
2,8,28,32,15,7,33,0,31,31,1
2,8,28,32,15,7,33,0,31,31,1,9
2,8,28,32,15,7,33,0,31,31,1,9,28
2,8,28,32,15,7,33,0,31,31,1,9,28,4
3,8,28,32,15,7,33,0,31,31,1,9,28,4,4
3,8,28,32,15,7,33,0,31,31,1,9,28,4,4,22
2,8,28,32,15,7,33,0,31,31,1,9,28,4,4,22,6
1,8,28,32,15,7,33,0,31,31,1,9,28,4,4,22,6,1
1,8,28,32,15,7,33,0,31,31,1,9,28,4,4,22,6,1,22
3,30
2,30,32
1,30,32,7
1,30,32,7,33
1,30,32,7,33,15
1,30,32,7,33,15,29
0,30,32,7,33,15,29,3
0,30,32,7,33,15,29,3,13
0,30,32,7,33,15,29,3,13,1
0,30,32,7,33,15,29,3,13,1,31
0,30,32,7,33,15,29,3,13,1,31,7
0,30,32,7,33,15,29,3,13,1,31,7,31
0,30,32,7,33,15,29,3,13,1,31,7,31,14
0,30,32,7,33,15,29,3,13,1,31,7,31,14,6
0,30,32,7,33,15,29,3,13,1,31,7,31,14,6,27
0,30,32,7,33,15,29,3,13,1,31,7,31,14,6,27,17
0,30,32,7,33,15,29,3,13,1,31,7,31,14,6,27,17,28
2,28
1,28,31
1,28,31,30
1,28,31,30,1
1,28,31,30,1,13
1,28,31,30,1,13,33
1,28,31,30,1,13,33,11
2,28,31,30,1,13,33,11,13
2,10
2,10,0
2,10,0,14
1,10,0,14,5
1,10,0,14,5,3
1,10,0,14,5,3,23
0,10,0,14,5,3,23,13
0,10,0,14,5,3,23,13,10
1,29
1,29,8
1,29,8,8
1,29,8,8,4
1,29,8,8,4,19
1,29,8,8,4,19,4
