4,28
3,28,33
3,28,33,32
2,28,33,32,27
1,28,33,32,27,26
1,28,33,32,27,26,21
1,28,33,32,27,26,21,21
1,28,33,32,27,26,21,21,6
1,28,33,32,27,26,21,21,6,31
1,28,33,32,27,26,21,21,6,31,7
0,28,33,32,27,26,21,21,6,31,7,24
0,28,33,32,27,26,21,21,6,31,7,24,5
0,28,33,32,27,26,21,21,6,31,7,24,5,31
5,29
4,29,30
3,29,30,17
3,29,30,17,30
3,29,30,17,30,0
2,29,30,17,30,0,9
2,29,30,17,30,0,9,27
2,29,30,17,30,0,9,27,16
2,29,30,17,30,0,9,27,16,7
1,29,30,17,30,0,9,27,16,7,20
1,29,30,17,30,0,9,27,16,7,20,28
2,29,30,17,30,0,9,27,16,7,20,28,18
1,29,30,17,30,0,9,27,16,7,20,28,18,18
3,25
3,25,9
3,25,9,10
3,25,9,10,30
3,25,9,10,30,27
3,25,9,10,30,27,28
2,25,9,10,30,27,28,0
2,25,9,10,30,27,28,0,26
2,25,9,10,30,27,28,0,26,2
2,25,9,10,30,27,28,0,26,2,31
2,25,9,10,30,27,28,0,26,2,31,29
2,25,9,10,30,27,28,0,26,2,31,29,5
3,25,9,10,30,27,28,0,26,2,31,29,5,5
4,29
4,29,28
3,29,28,8
3,29,28,8,30
3,29,28,8,30,29
2,29,28,8,30,29,16
2,29,28,8,30,29,16,17
2,29,28,8,30,29,16,17,18
1,29,28,8,30,29,16,17,18,12
0,29,28,8,30,29,16,17,18,12,11
0,29,28,8,30,29,16,17,18,12,11,8
0,29,28,8,30,29,16,17,18,12,11,8,11
0,29,28,8,30,29,16,17,18,12,11,8,11,19
2,30
1,30,9
1,30,9,3
1,30,9,3,17
1,30,9,3,17,1
0,30,9,3,17,1,22
0,30,9,3,17,1,22,6
0,30,9,3,17,1,22,6,13
4,26
4,26,9
3,26,9,1
3,26,9,1,33
2,26,9,1,33,28
1,26,9,1,33,28,30
1,26,9,1,33,28,30,29
1,26,9,1,33,28,30,29,19
3,26
3,26,30
3,26,30,28
2,26,30,28,19
2,26,30,28,19,7
2,26,30,28,19,7,1
2,26,30,28,19,7,1,32
2,26,30,28,19,7,1,32,31
4,27
3,27,30
3,27,30,29
2,27,30,29,18
1,27,30,29,18,9
0,27,30,29,18,9,1
0,27,30,29,18,9,1,26
0,27,30,29,18,9,1,26,11
