4,26
4,26,8
4,26,8,28
3,26,8,28,17
3,26,8,28,17,31
3,26,8,28,17,31,0
3,26,8,28,17,31,0,33
3,26,8,28,17,31,0,33,10
3,26,8,28,17,31,0,33,10,31
3,29
3,29,9
3,29,9,18
3,29,9,18,32
3,29,9,18,32,15
3,29,9,18,32,15,18
2,29,9,18,32,15,18,33
2,29,9,18,32,15,18,33,11
2,29,9,18,32,15,18,33,11,9
2,29,9,18,32,15,18,33,11,9,11
4,29
4,29,30
3,29,30,28
3,29,30,28,27
2,29,30,28,27,22
1,29,30,28,27,22,11
1,29,30,28,27,22,11,7
1,29,30,28,27,22,11,7,22
1,29,30,28,27,22,11,7,22,22
3,27
2,27,28
2,27,28,31
2,27,28,31,30
2,27,28,31,30,32
1,27,28,31,30,32,17
1,27,28,31,30,32,17,9
0,27,28,31,30,32,17,9,16
0,27,28,31,30,32,17,9,16,32
3,32
2,32,1
2,32,1,27
2,32,1,27,19
1,32,1,27,19,18
1,32,1,27,19,18,19
1,32,1,27,19,18,19,4
1,32,1,27,19,18,19,4,33
1,32,1,27,19,18,19,4,33,8
1,32,1,27,19,18,19,4,33,8,17
1,32,1,27,19,18,19,4,33,8,17,30
1,32,1,27,19,18,19,4,33,8,17,30,20
1,32,1,27,19,18,19,4,33,8,17,30,20,7
4,0
3,0,27
2,0,27,29
2,0,27,29,0
2,0,27,29,0,26
2,0,27,29,0,26,29
2,0,27,29,0,26,29,19
2,0,27,29,0,26,29,19,25
2,0,27,29,0,26,29,19,25,3
1,0,27,29,0,26,29,19,25,3,29
1,0,27,29,0,26,29,19,25,3,29,22
1,0,27,29,0,26,29,19,25,3,29,22,20
1,0,27,29,0,26,29,19,25,3,29,22,20,20
4,32
4,32,30
3,32,30,33
3,32,30,33,18
3,32,30,33,18,17
2,32,30,33,18,17,21
1,32,30,33,18,17,21,0
1,32,30,33,18,17,21,0,3
1,32,30,33,18,17,21,0,3,33
0,32,30,33,18,17,21,0,3,33,9
0,32,30,33,18,17,21,0,3,33,9,18
0,32,30,33,18,17,21,0,3,33,9,18,10
0,32,30,33,18,17,21,0,3,33,9,18,10,27
3,8
2,8,9
2,8,9,0
1,8,9,0,26
1,8,9,0,26,7
1,8,9,0,26,7,15
1,8,9,0,26,7,15,30
1,8,9,0,26,7,15,30,11
2,8,9,0,26,7,15,30,11,20
2,8,9,0,26,7,15,30,11,20,10
2,8,9,0,26,7,15,30,11,20,10,17
1,8,9,0,26,7,15,30,11,20,10,17,18
1,8,9,0,26,7,15,30,11,20,10,17,18,27
3,18
3,18,31
3,18,31,27
2,18,31,27,20
2,18,31,27,20,19
2,18,31,27,20,19,25
2,18,31,27,20,19,25,30
1,18,31,27,20,19,25,30,33
1,18,31,27,20,19,25,30,33,17
1,18,31,27,20,19,25,30,33,17,8
1,18,31,27,20,19,25,30,33,17,8,1
4,29
3,29,26
3,29,26,8
3,29,26,8,9
2,29,26,8,9,19
2,29,26,8,9,19,11
2,29,26,8,9,19,11,31
2,29,26,8,9,19,11,31,10
2,29,26,8,9,19,11,31,10,24
1,29,26,8,9,19,11,31,10,24,14
3,17
2,17,27
2,17,27,18
2,17,27,18,26
1,17,27,18,26,14
1,17,27,18,26,14,9
1,17,27,18,26,14,9,15
1,17,27,18,26,14,9,15,27
1,17,27,18,26,14,9,15,27,30
1,17,27,18,26,14,9,15,27,30,22
1,29
1,29,30
1,29,30,24
1,29,30,24,21
1,29,30,24,21,28
1,29,30,24,21,28,5
1,29,30,24,21,28,5,12
1,29,30,24,21,28,5,12,20
0,29,30,24,21,28,5,12,20,6
0,29,30,24,21,28,5,12,20,6,8
0,29,30,24,21,28,5,12,20,6,8,19
4,27
3,27,8
3,27,8,7
2,27,8,7,31
2,27,8,7,31,33
1,27,8,7,31,33,12
1,27,8,7,31,33,12,33
1,27,8,7,31,33,12,33,32
1,27,8,7,31,33,12,33,32,3
1,27,8,7,31,33,12,33,32,3,19
5,17
5,17,11
4,17,11,8
4,17,11,8,0
3,17,11,8,0,29
2,17,11,8,0,29,32
2,17,11,8,0,29,32,7
2,17,11,8,0,29,32,7,30
2,17,11,8,0,29,32,7,30,16
1,17,11,8,0,29,32,7,30,16,14
2,28
2,28,32
2,28,32,30
1,28,32,30,2
1,28,32,30,2,8
1,28,32,30,2,8,15
1,28,32,30,2,8,15,24
1,28,32,30,2,8,15,24,1
1,28,32,30,2,8,15,24,1,27
0,28,32,30,2,8,15,24,1,27,30
3,9
4,9,1
3,9,1,0
2,9,1,0,28
2,9,1,0,28,31
1,9,1,0,28,31,33
1,9,1,0,28,31,33,10
0,9,1,0,28,31,33,10,16
0,9,1,0,28,31,33,10,16,10
0,9,1,0,28,31,33,10,16,10,17
