2,18
2,18,8
2,18,8,27
2,18,8,27,33
2,18,8,27,33,31
2,18,8,27,33,31,29
2,18,8,27,33,31,29,28
2,18,8,27,33,31,29,28,28
2,18,8,27,33,31,29,28,28,29
2,18,8,27,33,31,29,28,28,29,9
2,18,8,27,33,31,29,28,28,29,9,30
2,18,8,27,33,31,29,28,28,29,9,30,10
2,18,8,27,33,31,29,28,28,29,9,30,10,10
1,18,8,27,33,31,29,28,28,29,9,30,10,10,25
3,31
2,31,30
2,31,30,9
1,31,30,9,26
1,31,30,9,26,17
1,31,30,9,26,17,7
0,31,30,9,26,17,7,13
0,31,30,9,26,17,7,13,11
0,31,30,9,26,17,7,13,11,15
0,31,30,9,26,17,7,13,11,15,17
0,31,30,9,26,17,7,13,11,15,17,33
0,31,30,9,26,17,7,13,11,15,17,33,13
0,31,30,9,26,17,7,13,11,15,17,33,13,4
0,31,30,9,26,17,7,13,11,15,17,33,13,4,5
4,30
3,30,32
3,30,32,27
3,30,32,27,18
3,30,32,27,18,33
3,30,32,27,18,33,27
3,30,32,27,18,33,27,26
3,30,32,27,18,33,27,26,11
3,30,32,27,18,33,27,26,11,11
3,30,32,27,18,33,27,26,11,11,26
2,30,32,27,18,33,27,26,11,11,26,17
2,30,32,27,18,33,27,26,11,11,26,17,7
2,30,32,27,18,33,27,26,11,11,26,17,7,29
2,30,32,27,18,33,27,26,11,11,26,17,7,29,12
3,27
3,27,32
2,27,32,33
2,27,32,33,10
2,27,32,33,10,8
2,27,32,33,10,8,25
2,27,32,33,10,8,25,26
2,27,32,33,10,8,25,26,31
1,27,32,33,10,8,25,26,31,9
1,27,32,33,10,8,25,26,31,9,13
2,27,32,33,10,8,25,26,31,9,13,9
2,27,32,33,10,8,25,26,31,9,13,9,13
2,27,32,33,10,8,25,26,31,9,13,9,13,4
3,27,32,33,10,8,25,26,31,9,13,9,13,4,11
3,9
3,9,18
2,9,18,32
2,9,18,32,17
1,9,18,32,17,33
1,9,18,32,17,33,26
1,9,18,32,17,33,26,33
0,9,18,32,17,33,26,33,7
0,9,18,32,17,33,26,33,7,9
2,32
1,32,18
1,32,18,26
1,32,18,26,33
1,32,18,26,33,27
1,32,18,26,33,27,9
1,32,18,26,33,27,9,18
2,32,18,26,33,27,9,18,17
2,32,18,26,33,27,9,18,17,26
3,31
3,31,31
3,31,31,7
3,31,31,7,19
2,31,31,7,19,24
1,31,31,7,19,24,10
1,31,31,7,19,24,10,21
1,31,31,7,19,24,10,21,27
1,31,31,7,19,24,10,21,27,24
4,27
4,27,29
3,27,29,18
2,27,29,18,22
3,27,29,18,22,15
3,27,29,18,22,15,20
2,27,29,18,22,15,20,8
2,27,29,18,22,15,20,8,32
2,32
1,32,4
1,32,4,31
0,32,4,31,11
0,32,4,31,11,10
0,32,4,31,11,10,13
0,32,4,31,11,10,13,17
0,32,4,31,11,10,13,17,20
0,32,4,31,11,10,13,17,20,19
4,29
3,29,18
3,29,18,26
2,29,18,26,33
2,29,18,26,33,32
2,29,18,26,33,32,7
3,29,18,26,33,32,7,27
2,29,18,26,33,32,7,27,17
1,29,18,26,33,32,7,27,17,27
2,29,18,26,33,32,7,27,17,27,29
3,27
3,27,32
2,27,32,28
2,27,32,28,18
2,27,32,28,18,14
2,27,32,28,18,14,16
2,27,32,28,18,14,16,31
1,27,32,28,18,14,16,31,4
1,27,32,28,18,14,16,31,4,7
1,27,32,28,18,14,16,31,4,7,30
3,8
3,8,28
2,8,28,24
2,8,28,24,11
2,8,28,24,11,27
2,8,28,24,11,27,31
2,8,28,24,11,27,31,13
2,8,28,24,11,27,31,13,13
2,8,28,24,11,27,31,13,13,18
1,8,28,24,11,27,31,13,13,18,18
