2,28
2,28,27
2,28,27,19
1,28,27,19,25
0,28,27,19,25,15
0,28,27,19,25,15,29
0,28,27,19,25,15,29,3
0,28,27,19,25,15,29,3,22
0,28,27,19,25,15,29,3,22,19
0,28,27,19,25,15,29,3,22,19,25
0,28,27,19,25,15,29,3,22,19,25,19
0,28,27,19,25,15,29,3,22,19,25,19,5
0,28,27,19,25,15,29,3,22,19,25,19,5,2
0,28,27,19,25,15,29,3,22,19,25,19,5,2,7
0,28,27,19,25,15,29,3,22,19,25,19,5,2,7,15
0,28,27,19,25,15,29,3,22,19,25,19,5,2,7,15,22
0,28,27,19,25,15,29,3,22,19,25,19,5,2,7,15,22,20
3,7
3,7,27
3,7,27,27
3,7,27,27,33
3,7,27,27,33,25
2,7,27,27,33,25,18
1,7,27,27,33,25,18,19
1,7,27,27,33,25,18,19,22
2,7,27,27,33,25,18,19,22,0
2,7,27,27,33,25,18,19,22,0,0
2,7,27,27,33,25,18,19,22,0,0,1
3,7,27,27,33,25,18,19,22,0,0,1,1
3,7,27,27,33,25,18,19,22,0,0,1,1,1
3,7,27,27,33,25,18,19,22,0,0,1,1,1,7
2,7,27,27,33,25,18,19,22,0,0,1,1,1,7,5
3,7,27,27,33,25,18,19,22,0,0,1,1,1,7,5,30
3,7,27,27,33,25,18,19,22,0,0,1,1,1,7,5,30,30
3,28
2,28,8
2,28,8,31
2,28,8,31,32
2,28,8,31,32,29
2,28,8,31,32,29,6
1,28,8,31,32,29,6,0
1,28,8,31,32,29,6,0,3
2,28,8,31,32,29,6,0,3,25
2,28,8,31,32,29,6,0,3,25,0
2,28,8,31,32,29,6,0,3,25,0,26
2,28,8,31,32,29,6,0,3,25,0,26,1
2,28,8,31,32,29,6,0,3,25,0,26,1,28
1,28,8,31,32,29,6,0,3,25,0,26,1,28,30
1,28,8,31,32,29,6,0,3,25,0,26,1,28,30,26
1,28,8,31,32,29,6,0,3,25,0,26,1,28,30,26,33
1,28,8,31,32,29,6,0,3,25,0,26,1,28,30,26,33,31
1,28,8,31,32,29,6,0,3,25,0,26,1,28,30,26,33,31,2
3,29
3,29,9
3,29,9,27
3,29,9,27,28
3,29,9,27,28,32
3,29,9,27,28,32,16
2,29,9,27,28,32,16,3
3,29,9,27,28,32,16,3,3
3,29,9,27,28,32,16,3,3,15
2,29,9,27,28,32,16,3,3,15,31
2,29,9,27,28,32,16,3,3,15,31,33
2,29,9,27,28,32,16,3,3,15,31,33,18
2,29,9,27,28,32,16,3,3,15,31,33,18,5
3,29,9,27,28,32,16,3,3,15,31,33,18,5,2
3,29,9,27,28,32,16,3,3,15,31,33,18,5,2,2
3,29,9,27,28,32,16,3,3,15,31,33,18,5,2,2,18
3,29,9,27,28,32,16,3,3,15,31,33,18,5,2,2,18,29
3,29,9,27,28,32,16,3,3,15,31,33,18,5,2,2,18,29,32
