3,27
3,27,32
3,27,32,31
3,27,32,31,26
3,27,32,31,26,17
3,27,32,31,26,17,7
3,27,32,31,26,17,7,11
3,27,32,31,26,17,7,11,23
3,27,32,31,26,17,7,11,23,22
2,29
2,29,32
1,29,32,9
1,29,32,9,7
1,29,32,9,7,10
0,29,32,9,7,10,2
0,29,32,9,7,10,2,30
0,29,32,9,7,10,2,30,23
0,29,32,9,7,10,2,30,23,22
4,29
4,29,32
4,29,32,29
3,29,32,29,33
2,29,32,29,33,28
2,29,32,29,33,28,28
2,29,32,29,33,28,28,2
2,29,32,29,33,28,28,2,7
2,29,32,29,33,28,28,2,7,32
4,30
3,30,29
2,30,29,31
2,30,29,31,9
1,30,29,31,9,14
1,30,29,31,9,14,14
1,30,29,31,9,14,14,31
1,30,29,31,9,14,14,31,14
0,30,29,31,9,14,14,31,14,18
3,29
3,29,28
2,29,28,9
2,29,28,9,24
2,29,28,9,24,26
2,29,28,9,24,26,8
1,29,28,9,24,26,8,8
0,29,28,9,24,26,8,8,13
0,29,28,9,24,26,8,8,13,12
0,29,28,9,24,26,8,8,13,12,2
5,17
5,17,0
4,17,0,32
3,17,0,32,29
2,17,0,32,29,31
2,17,0,32,29,31,14
2,17,0,32,29,31,14,14
1,17,0,32,29,31,14,14,11
1,17,0,32,29,31,14,14,11,25
1,17,0,32,29,31,14,14,11,25,14
3,27
3,27,29
2,27,29,32
2,27,29,32,32
1,27,29,32,32,33
1,27,29,32,32,33,16
1,27,29,32,32,33,16,3
1,27,29,32,32,33,16,3,1
1,27,29,32,32,33,16,3,1,24
3,9
3,9,32
3,9,32,26
2,9,32,26,33
2,9,32,26,33,0
2,9,32,26,33,0,17
2,9,32,26,33,0,17,1
2,9,32,26,33,0,17,1,33
2,9,32,26,33,0,17,1,33,10
2,9,32,26,33,0,17,1,33,10,28
