3,32
2,32,33
2,32,33,18
2,32,33,18,8
2,32,33,18,8,9
2,32,33,18,8,9,30
2,32,33,18,8,9,30,1
3,32,33,18,8,9,30,1,22
2,32,33,18,8,9,30,1,22,5
2,32,33,18,8,9,30,1,22,5,5
2,32,33,18,8,9,30,1,22,5,5,2
2,6
2,6,24
2,6,24,31
1,6,24,31,30
1,6,24,31,30,32
0,6,24,31,30,32,22
0,6,24,31,30,32,22,33
0,6,24,31,30,32,22,33,5
0,6,24,31,30,32,22,33,5,11
0,6,24,31,30,32,22,33,5,11,3
5,28
4,28,13
3,28,13,32
3,28,13,32,28
3,28,13,32,28,27
3,28,13,32,28,27,25
2,28,13,32,28,27,25,6
2,28,13,32,28,27,25,6,24
3,28,13,32,28,27,25,6,24,24
2,28,13,32,28,27,25,6,24,24,3
3,0
3,0,28
3,0,28,8
3,0,28,8,17
3,0,28,8,17,9
3,0,28,8,17,9,31
2,0,28,8,17,9,31,33
2,0,28,8,17,9,31,33,27
2,0,28,8,17,9,31,33,27,22
2,0,28,8,17,9,31,33,27,22,11
2,0,28,8,17,9,31,33,27,22,11,5
5,18
5,18,8
5,18,8,29
4,18,8,29,31
4,18,8,29,31,28
3,18,8,29,31,28,33
3,18,8,29,31,28,33,0
3,18,8,29,31,28,33,0,18
2,18,8,29,31,28,33,0,18,25
3,18,8,29,31,28,33,0,18,25,30
3,18,8,29,31,28,33,0,18,25,30,26
3,18,8,29,31,28,33,0,18,25,30,26,30
5,17
5,17,29
4,17,29,1
3,17,29,1,32
3,17,29,1,32,28
3,17,29,1,32,28,26
3,17,29,1,32,28,26,30
3,17,29,1,32,28,26,30,30
3,17,29,1,32,28,26,30,30,31
2,17,29,1,32,28,26,30,30,31,31
3,17,29,1,32,28,26,30,30,31,31,9
2,17,29,1,32,28,26,30,30,31,31,9,9
4,27
3,27,31
2,27,31,29
3,27,31,29,0
3,27,31,29,0,9
2,27,31,29,0,9,16
2,27,31,29,0,9,16,26
1,27,31,29,0,9,16,26,12
0,27,31,29,0,9,16,26,12,24
0,27,31,29,0,9,16,26,12,24,10
0,27,31,29,0,9,16,26,12,24,10,15
2,32
2,32,0
2,32,0,6
1,32,0,6,17
1,32,0,6,17,10
1,32,0,6,17,10,3
1,32,0,6,17,10,3,10
1,32,0,6,17,10,3,10,3
1,32,0,6,17,10,3,10,3,18
1,32,0,6,17,10,3,10,3,18,28
0,32,0,6,17,10,3,10,3,18,28,1
