3,31
3,31,33
2,31,33,23
1,31,33,23,11
1,31,33,23,11,15
1,31,33,23,11,15,12
1,31,33,23,11,15,12,4
1,31,33,23,11,15,12,4,31
0,31,33,23,11,15,12,4,31,14
0,31,33,23,11,15,12,4,31,14,32
3,28
3,28,29
3,28,29,9
3,28,29,9,17
3,28,29,9,17,26
2,28,29,9,17,26,8
2,28,29,9,17,26,8,0
1,28,29,9,17,26,8,0,12
1,28,29,9,17,26,8,0,12,15
1,28,29,9,17,26,8,0,12,15,25
3,29
3,29,31
2,29,31,18
2,29,31,18,26
2,29,31,18,26,4
2,29,31,18,26,4,26
2,29,31,18,26,4,26,32
2,29,31,18,26,4,26,32,9
2,29,31,18,26,4,26,32,9,33
2,29,31,18,26,4,26,32,9,33,28
4,17
3,17,31
3,17,31,29
2,17,31,29,33
2,17,31,29,33,27
2,17,31,29,33,27,19
1,17,31,29,33,27,19,6
1,17,31,29,33,27,19,6,32
1,17,31,29,33,27,19,6,32,27
0,17,31,29,33,27,19,6,32,27,32
4,17
3,17,32
3,17,32,33
3,17,32,33,1
3,17,32,33,1,19
3,17,32,33,1,19,31
3,17,32,33,1,19,31,24
2,17,32,33,1,19,31,24,8
2,17,32,33,1,19,31,24,8,13
2,17,32,33,1,19,31,24,8,13,10
3,27
2,27,0
2,27,0,18
2,27,0,18,16
2,27,0,18,16,1
2,27,0,18,16,1,32
2,27,0,18,16,1,32,25
1,27,0,18,16,1,32,25,22
1,27,0,18,16,1,32,25,22,17
1,27,0,18,16,1,32,25,22,17,32
4,17
3,17,33
3,17,33,30
2,17,33,30,28
1,17,33,30,28,20
1,17,33,30,28,20,16
1,17,33,30,28,20,16,31
1,17,33,30,28,20,16,31,13
1,17,33,30,28,20,16,31,13,32
1,17,33,30,28,20,16,31,13,32,12
3,29
3,29,0
3,29,0,33
3,29,0,33,9
2,29,0,33,9,27
2,29,0,33,9,27,20
2,29,0,33,9,27,20,30
1,29,0,33,9,27,20,30,15
1,29,0,33,9,27,20,30,15,10
0,29,0,33,9,27,20,30,15,10,8
2,30
1,30,28
1,30,28,12
1,30,28,12,17
1,30,28,12,17,6
0,30,28,12,17,6,1
0,30,28,12,17,6,1,32
0,30,28,12,17,6,1,32,11
3,28
3,28,17
3,28,17,29
3,28,17,29,11
3,28,17,29,11,7
3,28,17,29,11,7,1
3,28,17,29,11,7,1,6
3,28,17,29,11,7,1,6,32
3,28
3,28,33
3,28,33,8
3,28,33,8,6
2,28,33,8,6,18
2,28,33,8,6,18,30
2,28,33,8,6,18,30,12
3,28,33,8,6,18,30,12,9
3,31
3,31,33
3,31,33,10
2,31,33,10,9
2,31,33,10,9,10
2,31,33,10,9,10,10
3,31,33,10,9,10,10,17
2,31,33,10,9,10,10,17,17
2,31,33,10,9,10,10,17,17,32
5,18
4,18,9
3,18,9,30
3,18,9,30,26
3,18,9,30,26,23
2,18,9,30,26,23,26
2,18,9,30,26,23,26,27
2,18,9,30,26,23,26,27,30
2,17
2,17,33
1,17,33,23
0,17,33,23,19
0,17,33,23,19,18
0,17,33,23,19,18,29
0,17,33,23,19,18,29,0
0,17,33,23,19,18,29,0,33
5,27
4,27,30
4,27,30,18
5,27,30,18,33
5,27,30,18,33,25
4,27,30,18,33,25,26
4,27,30,18,33,25,26,25
4,27,30,18,33,25,26,25,0
3,8
3,8,29
2,8,29,19
2,8,29,19,25
2,8,29,19,25,19
2,8,29,19,25,19,22
2,8,29,19,25,19,22,0
2,8,29,19,25,19,22,0,0
