2,31
2,31,16
3,31,16,16
3,31,16,16,25
3,31,16,16,25,14
3,31
3,31,30
3,31,30,29
3,31,30,29,27
1,19
0,19,11
0,19,11,25
0,19,11,25,1
0,19,11,25,1,9
2,13
2,13,19
2,13,19,25
2,13,19,25,31
2,13,19,25,31,27
4,27
4,27,9
4,27,9,8
4,27,9,8,32
4,27,9,8,32,7
4,27,9,8,32,7,10
4,27,9,8,32,7,10,7
3,27,9,8,32,7,10,7,24
3,8
2,8,18
2,8,18,1
2,8,18,1,18
2,8,18,1,18,17
1,8,18,1,18,17,6
1,8,18,1,18,17,6,23
0,8,18,1,18,17,6,23,21
3,9
3,9,29
3,9,29,32
3,9,29,32,32
2,9,29,32,32,33
1,9,29,32,32,33,6
0,9,29,32,32,33,6,24
4,17
3,17,9
2,17,9,32
2,17,9,32,23
2,17,9,32,23,14
2,17,9,32,23,14,20
2,17,9,32,23,14,20,25
2,17,9,32,23,14,20,25,6
