5,28
4,28,27
4,28,27,32
3,28,27,32,0
2,28,27,32,0,11
2,28,27,32,0,11,31
2,28,27,32,0,11,31,31
2,28,27,32,0,11,31,31,30
2,28,27,32,0,11,31,31,30,33
2,28,27,32,0,11,31,31,30,33,25
2,28,27,32,0,11,31,31,30,33,25,7
2,28,27,32,0,11,31,31,30,33,25,7,6
3,28,27,32,0,11,31,31,30,33,25,7,6,5
2,28,27,32,0,11,31,31,30,33,25,7,6,5,27
3,28,27,32,0,11,31,31,30,33,25,7,6,5,27,16
3,28,27,32,0,11,31,31,30,33,25,7,6,5,27,16,29
3,1
2,1,17
2,1,17,1
2,1,17,1,18
2,1,17,1,18,7
3,1,17,1,18,7,31
3,1,17,1,18,7,31,31
2,1,17,1,18,7,31,31,29
2,1,17,1,18,7,31,31,29,26
2,1,17,1,18,7,31,31,29,26,27
1,1,17,1,18,7,31,31,29,26,27,27
1,1,17,1,18,7,31,31,29,26,27,27,30
1,1,17,1,18,7,31,31,29,26,27,27,30,14
0,1,17,1,18,7,31,31,29,26,27,27,30,14,16
1,1,17,1,18,7,31,31,29,26,27,27,30,14,16,21
0,1,17,1,18,7,31,31,29,26,27,27,30,14,16,21,21
3,29
2,29,30
2,29,30,32
2,29,30,32,24
2,29,30,32,24,29
2,29,30,32,24,29,18
2,29,30,32,24,29,18,17
2,29,30,32,24,29,18,17,24
2,29,30,32,24,29,18,17,24,26
1,29,30,32,24,29,18,17,24,26,14
1,29,30,32,24,29,18,17,24,26,14,33
1,29,30,32,24,29,18,17,24,26,14,33,15
1,29,30,32,24,29,18,17,24,26,14,33,15,18
0,29,30,32,24,29,18,17,24,26,14,33,15,18,21
0,29,30,32,24,29,18,17,24,26,14,33,15,18,21,26
0,29,30,32,24,29,18,17,24,26,14,33,15,18,21,26,10
0,29,30,32,24,29,18,17,24,26,14,33,15,18,21,26,10,15
3,18
2,18,25
2,18,25,33
1,18,25,33,7
0,18,25,33,7,11
0,18,25,33,7,11,9
0,18,25,33,7,11,9,30
0,18,25,33,7,11,9,30,1
0,18,25,33,7,11,9,30,1,8
0,18,25,33,7,11,9,30,1,8,28
0,18,25,33,7,11,9,30,1,8,28,12
0,18,25,33,7,11,9,30,1,8,28,12,6
0,18,25,33,7,11,9,30,1,8,28,12,6,5
0,18,25,33,7,11,9,30,1,8,28,12,6,5,25
0,18,25,33,7,11,9,30,1,8,28,12,6,5,25,32
0,18,25,33,7,11,9,30,1,8,28,12,6,5,25,32,14
3,8
3,8,27
3,8,27,33
3,8,27,33,28
2,8,27,33,28,32
1,8,27,33,28,32,30
4,30
4,30,26
3,30,26,32
3,30,26,32,31
3,30,26,32,31,17
4,18
3,18,29
3,18,29,33
3,18,29,33,26
3,18,29,33,26,27
2,10
2,10,3
2,10,3,1
1,10,3,1,22
1,10,3,1,22,14
0,10,3,1,22,14,25
1,31
1,31,28
1,31,28,18
1,31,28,18,6
1,31,28,18,6,32
1,31,28,18,6,32,8
1,31,28,18,6,32,8,1
1,31,28,18,6,32,8,1,18
0,31,28,18,6,32,8,1,18,25
0,31,28,18,6,32,8,1,18,25,4
4,30
3,30,31
3,30,31,17
2,30,31,17,20
2,30,31,17,20,17
1,30,31,17,20,17,28
1,30,31,17,20,17,28,1
1,30,31,17,20,17,28,1,13
1,30,31,17,20,17,28,1,13,8
1,30,31,17,20,17,28,1,13,8,29
4,28
3,28,29
2,28,29,30
2,28,29,30,26
2,28,29,30,26,31
2,28,29,30,26,31,2
1,28,29,30,26,31,2,20
1,28,29,30,26,31,2,20,15
1,28,29,30,26,31,2,20,15,17
1,28,29,30,26,31,2,20,15,17,16
2,28
2,28,32
2,28,32,19
2,28,32,19,16
2,28,32,19,16,2
2,28,32,19,16,2,25
2,28,32,19,16,2,25,14
1,28,32,19,16,2,25,14,22
1,28,32,19,16,2,25,14,22,29
1,28,32,19,16,2,25,14,22,29,29
3,27
3,27,15
3,27,15,28
2,27,15,28,31
3,27,15,28,31,33
3,29
3,29,9
3,29,9,26
2,29,9,26,28
3,29,9,26,28,30
2,29,9,26,28,30,30
3,17
3,17,17
2,17,17,27
2,17,17,27,32
2,17,17,27,32,26
2,17,17,27,32,26,33
2,30
1,30,26
0,30,26,32
0,30,26,32,1
0,30,26,32,1,29
