3,9
2,9,0
2,9,0,29
2,9,0,29,26
2,9,0,29,26,7
1,9,0,29,26,7,8
1,9,0,29,26,7,8,14
1,9,0,29,26,7,8,14,26
1,9,0,29,26,7,8,14,26,7
1,9,0,29,26,7,8,14,26,7,32
1,9,0,29,26,7,8,14,26,7,32,27
1,9,0,29,26,7,8,14,26,7,32,27,8
3,29
2,29,33
2,29,33,31
2,29,33,31,30
2,29,33,31,30,27
2,29,33,31,30,27,25
2,29,33,31,30,27,25,27
2,29,33,31,30,27,25,27,18
2,29,33,31,30,27,25,27,18,23
1,29,33,31,30,27,25,27,18,23,5
1,29,33,31,30,27,25,27,18,23,5,8
1,29,33,31,30,27,25,27,18,23,5,8,3
2,33
2,33,18
2,33,18,1
1,33,18,1,7
1,33,18,1,7,10
1,33,18,1,7,10,23
1,33,18,1,7,10,23,24
1,33,18,1,7,10,23,24,26
1,33,18,1,7,10,23,24,26,25
0,33,18,1,7,10,23,24,26,25,16
0,33,18,1,7,10,23,24,26,25,16,24
3,29
3,29,29
3,29,29,31
3,29,29,31,32
3,29,29,31,32,27
3,29,29,31,32,27,20
3,29,29,31,32,27,20,30
3,29,29,31,32,27,20,30,32
3,29,29,31,32,27,20,30,32,33
2,29,29,31,32,27,20,30,32,33,7
2,29,29,31,32,27,20,30,32,33,7,30
2,8
1,8,15
1,8,15,13
1,8,15,13,22
1,8,15,13,22,22
1,8,15,13,22,22,10
1,8,15,13,22,22,10,29
1,8,15,13,22,22,10,29,26
1,8,15,13,22,22,10,29,26,23
1,8,15,13,22,22,10,29,26,23,11
0,8,15,13,22,22,10,29,26,23,11,12
4,29
3,29,27
3,29,27,26
3,29,27,26,1
2,29,27,26,1,8
1,29,27,26,1,8,21
0,29,27,26,1,8,21,10
0,29,27,26,1,8,21,10,14
0,29,27,26,1,8,21,10,14,23
0,29,27,26,1,8,21,10,14,23,31
0,29,27,26,1,8,21,10,14,23,31,14
4,8
4,8,27
4,8,27,31
3,8,27,31,10
3,8,27,31,10,30
3,8,27,31,10,30,26
3,8,27,31,10,30,26,20
3,8,27,31,10,30,26,20,14
4,8,27,31,10,30,26,20,14,20
4,8,27,31,10,30,26,20,14,20,1
4,8,27,31,10,30,26,20,14,20,1,27
4,29
3,29,27
3,29,27,17
2,29,27,17,11
2,29,27,17,11,9
2,29,27,17,11,9,22
2,29,27,17,11,9,22,26
2,29,27,17,11,9,22,26,14
3,29,27,17,11,9,22,26,14,23
3,29,27,17,11,9,22,26,14,23,1
4,29,27,17,11,9,22,26,14,23,1,11
