3,29
2,29,10
1,29,10,7
1,29,10,7,23
1,29,10,7,23,8
1,29,10,7,23,8,5
1,29,10,7,23,8,5,18
1,29,10,7,23,8,5,18,24
0,29,10,7,23,8,5,18,24,13
0,29,10,7,23,8,5,18,24,13,24
5,9
5,9,29
4,9,29,31
4,9,29,31,33
3,9,29,31,33,32
3,9,29,31,33,32,10
3,9,29,31,33,32,10,24
3,9,29,31,33,32,10,24,21
2,9,29,31,33,32,10,24,21,33
2,9,29,31,33,32,10,24,21,33,28
4,33
3,33,17
2,33,17,28
2,33,17,28,14
2,33,17,28,14,17
2,33,17,28,14,17,25
2,33,17,28,14,17,25,19
2,33,17,28,14,17,25,19,12
2,33,17,28,14,17,25,19,12,29
2,33,17,28,14,17,25,19,12,29,7
2,33,17,28,14,17,25,19,12,29,7,8
3,27
3,27,31
2,27,31,28
2,27,31,28,25
2,27,31,28,25,22
2,27,31,28,25,22,10
2,27,31,28,25,22,10,29
1,27,31,28,25,22,10,29,1
1,27,31,28,25,22,10,29,1,1
1,27,31,28,25,22,10,29,1,1,28
0,27,31,28,25,22,10,29,1,1,28,11
