3,30
3,30,29
3,30,29,28
3,30,29,28,33
2,30,29,28,33,31
2,30,29,28,33,31,27
2,30,29,28,33,31,27,9
3,8
3,8,26
2,8,26,28
1,8,26,28,17
1,8,26,28,17,9
1,8,26,28,17,9,9
0,8,26,28,17,9,9,30
3,9
3,9,27
2,9,27,23
2,9,27,23,27
2,9,27,23,27,14
1,9,27,23,27,14,31
1,9,27,23,27,14,31,7
5,29
4,29,28
3,29,28,26
3,29,28,26,31
2,29,28,26,31,27
2,29,28,26,31,27,19
