5,9
4,9,27
4,9,27,32
4,9,27,32,26
4,9,27,32,26,28
3,9,27,32,26,28,31
2,9,27,32,26,28,31,15
1,9,27,32,26,28,31,15,1
1,9,27,32,26,28,31,15,1,15
0,9,27,32,26,28,31,15,1,15,20
0,9,27,32,26,28,31,15,1,15,20,30
0,9,27,32,26,28,31,15,1,15,20,30,26
0,9,27,32,26,28,31,15,1,15,20,30,26,10
0,9,27,32,26,28,31,15,1,15,20,30,26,10,3
0,9,27,32,26,28,31,15,1,15,20,30,26,10,3,3
3,32
3,32,29
2,32,29,28
2,32,29,28,10
1,32,29,28,10,1
1,32,29,28,10,1,16
1,32,29,28,10,1,16,14
1,32,29,28,10,1,16,14,26
1,32,29,28,10,1,16,14,26,3
1,32,29,28,10,1,16,14,26,3,20
2,32,29,28,10,1,16,14,26,3,20,9
3,32,29,28,10,1,16,14,26,3,20,9,23
3,32,29,28,10,1,16,14,26,3,20,9,23,10
3,32,29,28,10,1,16,14,26,3,20,9,23,10,9
3,32,29,28,10,1,16,14,26,3,20,9,23,10,9,6
2,27
3,27,16
2,27,16,17
2,27,16,17,33
2,27,16,17,33,18
2,27,16,17,33,18,33
2,27,16,17,33,18,33,2
1,27,16,17,33,18,33,2,5
1,27,16,17,33,18,33,2,5,25
1,27,16,17,33,18,33,2,5,25,30
0,27,16,17,33,18,33,2,5,25,30,30
0,27,16,17,33,18,33,2,5,25,30,30,18
0,27,16,17,33,18,33,2,5,25,30,30,18,25
0,27,16,17,33,18,33,2,5,25,30,30,18,25,33
0,27,16,17,33,18,33,2,5,25,30,30,18,25,33,8
5,27
5,27,28
4,27,28,32
4,27,28,32,33
4,27,28,32,33,30
3,27,28,32,33,30,31
2,27,28,32,33,30,31,25
2,27,28,32,33,30,31,25,4
2,27,28,32,33,30,31,25,4,32
2,27,28,32,33,30,31,25,4,32,15
2,27,28,32,33,30,31,25,4,32,15,29
1,27,28,32,33,30,31,25,4,32,15,29,29
1,27,28,32,33,30,31,25,4,32,15,29,29,18
1,27,28,32,33,30,31,25,4,32,15,29,29,18,1
1,27,28,32,33,30,31,25,4,32,15,29,29,18,1,26
3,30
2,30,16
2,30,16,27
1,30,16,27,26
1,30,16,27,26,21
1,30,16,27,26,21,23
1,30,16,27,26,21,23,23
1,30,16,27,26,21,23,23,18
2,30,16,27,26,21,23,23,18,1
2,30,16,27,26,21,23,23,18,1,3
2,30,16,27,26,21,23,23,18,1,3,30
2,30,16,27,26,21,23,23,18,1,3,30,29
3,30
3,30,28
3,30,28,31
3,30,28,31,0
2,30,28,31,0,25
2,30,28,31,0,25,31
2,30,28,31,0,25,31,33
1,30,28,31,0,25,31,33,18
1,30,28,31,0,25,31,33,18,17
0,30,28,31,0,25,31,33,18,17,3
0,30,28,31,0,25,31,33,18,17,3,18
0,30,28,31,0,25,31,33,18,17,3,18,11
0,30,28,31,0,25,31,33,18,17,3,18,11,27
3,33
3,33,31
2,33,31,29
2,33,31,29,32
1,33,31,29,32,9
1,33,31,29,32,9,1
1,33,31,29,32,9,1,2
1,33,31,29,32,9,1,2,22
1,33,31,29,32,9,1,2,22,8
0,33,31,29,32,9,1,2,22,8,27
0,33,31,29,32,9,1,2,22,8,27,29
0,33,31,29,32,9,1,2,22,8,27,29,15
4,17
4,17,18
3,17,18,27
4,17,18,27,28
3,17,18,27,28,14
3,17,18,27,28,14,16
2,17,18,27,28,14,16,25
1,17,18,27,28,14,16,25,1
0,17,18,27,28,14,16,25,1,28
0,17,18,27,28,14,16,25,1,28,28
0,17,18,27,28,14,16,25,1,28,28,32
0,17,18,27,28,14,16,25,1,28,28,32,6
