3,30
3,30,26
3,30,26,8
3,30,26,8,18
3,30,26,8,18,32
2,30,26,8,18,32,3
2,30,26,8,18,32,3,8
2,29
2,29,31
1,29,31,7
1,29,31,7,17
1,29,31,7,17,23
1,29,31,7,17,23,0
0,29,31,7,17,23,0,18
5,28
4,28,29
4,28,29,31
4,28,29,31,30
3,28,29,31,30,32
3,28,29,31,30,32,33
3,28,29,31,30,32,33,0
3,28
3,28,29
3,28,29,31
3,28,29,31,30
3,28,29,31,30,8
2,28,29,31,30,8,0
1,28,29,31,30,8,0,25
