3,26
3,26,28
3,26,28,9
2,26,28,9,18
2,26,28,9,18,29
2,26,28,9,18,29,19
2,26,28,9,18,29,19,18
1,26,28,9,18,29,19,18,23
2,26,28,9,18,29,19,18,23,0
2,26,28,9,18,29,19,18,23,0,11
2,26,28,9,18,29,19,18,23,0,11,0
2,26,28,9,18,29,19,18,23,0,11,0,29
2,30
2,30,33
2,30,33,31
2,30,33,31,28
1,30,33,31,28,26
1,30,33,31,28,26,19
1,30,33,31,28,26,19,32
0,30,33,31,28,26,19,32,11
0,30,33,31,28,26,19,32,11,26
0,30,33,31,28,26,19,32,11,26,27
0,30,33,31,28,26,19,32,11,26,27,16
2,27
2,27,16
1,27,16,22
1,27,16,22,2
1,27,16,22,2,22
1,27,16,22,2,22,26
1,27,16,22,2,22,26,32
1,27,16,22,2,22,26,32,18
1,27,16,22,2,22,26,32,18,19
1,27,16,22,2,22,26,32,18,19,29
1,27,16,22,2,22,26,32,18,19,29,33
1,27,16,22,2,22,26,32,18,19,29,33,33
3,27
2,27,32
1,27,32,12
1,27,32,12,31
1,27,32,12,31,0
1,27,32,12,31,0,8
1,27,32,12,31,0,8,18
0,27,32,12,31,0,8,18,3
1,27,32,12,31,0,8,18,3,30
1,27,32,12,31,0,8,18,3,30,30
1,27,32,12,31,0,8,18,3,30,30,32
1,27,32,12,31,0,8,18,3,30,30,32,30
3,32
3,32,33
3,32,33,26
2,32,33,26,8
2,32,33,26,8,17
2,32,33,26,8,17,30
2,32,33,26,8,17,30,10
2,32,33,26,8,17,30,10,24
2,32,33,26,8,17,30,10,24,18
2,32,33,26,8,17,30,10,24,18,23
2,32,33,26,8,17,30,10,24,18,23,23
1,32,33,26,8,17,30,10,24,18,23,23,23
1,32,33,26,8,17,30,10,24,18,23,23,23,25
3,1
3,1,20
3,1,20,24
2,1,20,24,5
2,1,20,24,5,32
2,1,20,24,5,32,22
2,1,20,24,5,32,22,20
2,1,20,24,5,32,22,20,25
2,1,20,24,5,32,22,20,25,21
2,1,20,24,5,32,22,20,25,21,29
2,1,20,24,5,32,22,20,25,21,29,16
2,1,20,24,5,32,22,20,25,21,29,16,2
4,28
3,28,30
3,28,30,31
3,28,30,31,18
3,28,30,31,18,18
2,28,30,31,18,18,3
2,28,30,31,18,18,3,2
2,28,30,31,18,18,3,2,24
1,28,30,31,18,18,3,2,24,29
2,28,30,31,18,18,3,2,24,29,0
2,28,30,31,18,18,3,2,24,29,0,0
3,28,30,31,18,18,3,2,24,29,0,0,17
3,29
2,29,32
1,29,32,27
1,29,32,27,29
1,29,32,27,29,17
1,29,32,27,29,17,14
1,29,32,27,29,17,14,0
1,29,32,27,29,17,14,0,2
0,29,32,27,29,17,14,0,2,23
0,29,32,27,29,17,14,0,2,23,16
0,29,32,27,29,17,14,0,2,23,16,30
0,29,32,27,29,17,14,0,2,23,16,30,22
3,31
2,31,9
2,31,9,8
2,31,9,8,1
2,31,9,8,1,16
1,31,9,8,1,16,14
2,31,9,8,1,16,14,7
1,31,9,8,1,16,14,7,5
4,9
3,9,28
3,9,28,8
3,9,28,8,33
3,9,28,8,33,27
3,9,28,8,33,27,0
3,9,28,8,33,27,0,6
3,9,28,8,33,27,0,6,16
3,9,28,8,33,27,0,6,16,27
4,29
3,29,0
2,29,0,33
2,29,0,33,27
2,29,0,33,27,20
2,29,0,33,27,20,17
1,29,0,33,27,20,17,15
1,29,0,33,27,20,17,15,28
2,29,0,33,27,20,17,15,28,31
4,28
3,28,18
3,28,18,0
2,28,18,0,29
2,28,18,0,29,33
1,28,18,0,29,33,13
0,28,18,0,29,33,13,7
0,28,18,0,29,33,13,7,5
