1,31
1,31,0
1,31,0,1
1,31,0,1,13
0,31,0,1,13,25
2,27
1,27,33
2,27,33,26
1,27,33,26,13
3,31
3,31,32
3,31,32,26
3,31,32,26,33
2,31,32,26,33,18
4,17
3,17,8
2,17,8,30
1,17,8,30,31
0,17,8,30,31,5
