3,27
2,27,13
2,27,13,9
3,27,13,9,0
3,27,13,9,0,0
3,27,13,9,0,0,18
2,27,13,9,0,0,18,18
2,27,13,9,0,0,18,18,26
3,29
3,29,32
3,29,32,33
3,29,32,33,31
3,29,32,33,31,26
3,29,32,33,31,26,9
2,29,32,33,31,26,9,18
2,29,32,33,31,26,9,18,20
1,29,32,33,31,26,9,18,20,23
3,0
3,0,8
3,0,8,6
3,0,8,6,11
3,0,8,6,11,32
3,0,8,6,11,32,19
3,0,8,6,11,32,19,26
3,0,8,6,11,32,19,26,19
3,0,8,6,11,32,19,26,19,23
2,32
1,32,31
1,32,31,1
0,32,31,1,19
0,32,31,1,19,26
0,32,31,1,19,26,17
0,32,31,1,19,26,17,10
0,32,31,1,19,26,17,10,9
4,0
4,0,17
4,0,17,8
4,0,17,8,32
3,0,17,8,32,3
3,0,17,8,32,3,33
3,0,17,8,32,3,33,32
4,0,17,8,32,3,33,32,22
3,0,17,8,32,3,33,32,22,18
3,0,17,8,32,3,33,32,22,18,9
3,0,17,8,32,3,33,32,22,18,9,29
2,0,17,8,32,3,33,32,22,18,9,29,19
2,0,17,8,32,3,33,32,22,18,9,29,19,31
2,0,17,8,32,3,33,32,22,18,9,29,19,31,20
3,0,17,8,32,3,33,32,22,18,9,29,19,31,20,20
4,10
4,10,1
4,10,1,28
4,10,1,28,29
3,10,1,28,29,27
3,10,1,28,29,27,31
2,10,1,28,29,27,31,3
2,10,1,28,29,27,31,3,18
2,10,1,28,29,27,31,3,18,10
2,10,1,28,29,27,31,3,18,10,18
2,10,1,28,29,27,31,3,18,10,18,30
2,10,1,28,29,27,31,3,18,10,18,30,30
1,10,1,28,29,27,31,3,18,10,18,30,30,16
1,10,1,28,29,27,31,3,18,10,18,30,30,16,1
0,10,1,28,29,27,31,3,18,10,18,30,30,16,1,6
5,28
4,28,31
3,28,31,9
3,28,31,9,16
3,28,31,9,16,27
3,28,31,9,16,27,31
3,28,31,9,16,27,31,28
3,28,31,9,16,27,31,28,33
3,28,31,9,16,27,31,28,33,19
3,28,31,9,16,27,31,28,33,19,30
3,28,31,9,16,27,31,28,33,19,30,12
2,28,31,9,16,27,31,28,33,19,30,12,21
2,28,31,9,16,27,31,28,33,19,30,12,21,21
2,28,31,9,16,27,31,28,33,19,30,12,21,21,1
2,28,31,9,16,27,31,28,33,19,30,12,21,21,1,8
3,30
3,30,28
2,30,28,19
2,30,28,19,29
2,30,28,19,29,22
1,30,28,19,29,22,25
1,30,28,19,29,22,25,15
0,30,28,19,29,22,25,15,27
0,30,28,19,29,22,25,15,27,10
0,30,28,19,29,22,25,15,27,10,9
0,30,28,19,29,22,25,15,27,10,9,1
0,30,28,19,29,22,25,15,27,10,9,1,22
