4,29
3,29,31
3,29,31,33
2,29,31,33,6
2,29,31,33,6,30
2,29,31,33,6,30,1
2,29,31,33,6,30,1,19
2,29,31,33,6,30,1,19,28
2,29,31,33,6,30,1,19,28,19
1,29,31,33,6,30,1,19,28,19,14
2,29,31,33,6,30,1,19,28,19,14,11
3,29,31,33,6,30,1,19,28,19,14,11,10
2,29,31,33,6,30,1,19,28,19,14,11,10,9
2,29,31,33,6,30,1,19,28,19,14,11,10,9,25
2,29,31,33,6,30,1,19,28,19,14,11,10,9,25,26
3,29,31,33,6,30,1,19,28,19,14,11,10,9,25,26,26
2,29,31,33,6,30,1,19,28,19,14,11,10,9,25,26,26,23
2,29,31,33,6,30,1,19,28,19,14,11,10,9,25,26,26,23,26
5,30
5,30,1
4,30,1,9
4,30,1,9,33
4,30,1,9,33,18
3,30,1,9,33,18,32
3,30,1,9,33,18,32,21
2,30,1,9,33,18,32,21,33
2,30,1,9,33,18,32,21,33,30
1,30,1,9,33,18,32,21,33,30,31
2,30,1,9,33,18,32,21,33,30,31,10
2,30,1,9,33,18,32,21,33,30,31,10,10
2,30,1,9,33,18,32,21,33,30,31,10,10,8
2,30,1,9,33,18,32,21,33,30,31,10,10,8,25
2,30,1,9,33,18,32,21,33,30,31,10,10,8,25,17
3,30,1,9,33,18,32,21,33,30,31,10,10,8,25,17,27
2,30,1,9,33,18,32,21,33,30,31,10,10,8,25,17,27,27
2,30,1,9,33,18,32,21,33,30,31,10,10,8,25,17,27,27,5
2,32
2,32,33
2,32,33,9
2,32,33,9,14
1,32,33,9,14,11
1,32,33,9,14,11,8
1,32,33,9,14,11,8,28
1,32,33,9,14,11,8,28,0
2,32,33,9,14,11,8,28,0,0
2,32,33,9,14,11,8,28,0,0,22
2,32,33,9,14,11,8,28,0,0,22,28
2,32,33,9,14,11,8,28,0,0,22,28,22
2,32,33,9,14,11,8,28,0,0,22,28,22,25
2,32,33,9,14,11,8,28,0,0,22,28,22,25,20
2,32,33,9,14,11,8,28,0,0,22,28,22,25,20,23
1,32,33,9,14,11,8,28,0,0,22,28,22,25,20,23,2
2,32,33,9,14,11,8,28,0,0,22,28,22,25,20,23,2,2
4,28
4,28,8
3,28,8,27
2,28,8,27,10
1,28,8,27,10,32
1,28,8,27,10,32,30
0,28,8,27,10,32,30,22
0,28,8,27,10,32,30,22,17
0,28,8,27,10,32,30,22,17,14
0,28,8,27,10,32,30,22,17,14,11
0,28,8,27,10,32,30,22,17,14,11,8
0,28,8,27,10,32,30,22,17,14,11,8,17
0,28,8,27,10,32,30,22,17,14,11,8,17,20
0,28,8,27,10,32,30,22,17,14,11,8,17,20,19
0,28,8,27,10,32,30,22,17,14,11,8,17,20,19,2
0,28,8,27,10,32,30,22,17,14,11,8,17,20,19,2,31
0,28,8,27,10,32,30,22,17,14,11,8,17,20,19,2,31,26
4,30
3,30,28
3,30,28,9
2,30,28,9,33
2,30,28,9,33,6
2,30,28,9,33,6,2
2,30,28,9,33,6,2,27
3,30,28,9,33,6,2,27,7
3,30
2,30,16
2,30,16,1
2,30,16,1,20
2,30,16,1,20,6
2,30,16,1,20,6,11
2,30,16,1,20,6,11,12
2,30,16,1,20,6,11,12,12
3,26
2,26,30
1,26,30,4
0,26,30,4,2
0,26,30,4,2,11
0,26,30,4,2,11,29
0,26,30,4,2,11,29,18
0,26,30,4,2,11,29,18,19
1,29
1,29,32
1,29,32,0
0,29,32,0,6
0,29,32,0,6,2
0,29,32,0,6,2,12
0,29,32,0,6,2,12,18
