4,28
4,28
4,9
3,9,29
3,9,29,29
3,9,29,29,28
2,9,29,29,28,27
2,9,29,29,28,27,30
2,9,29,29,28,27,30,24
1,9,29,29,28,27,30,24,7
2,9,29,29,28,27,30,24,7,2
2,9,29,29,28,27,30,24,7,2,30
4,32
4,32,8
4,32,8,31
3,32,8,31,16
3,32,8,31,16,31
2,32,8,31,16,31,27
2,32,8,31,16,31,27,31
3,32,8,31,16,31,27,31,4
3,32,8,31,16,31,27,31,4,0
4,32,8,31,16,31,27,31,4,0,24
3,32,8,31,16,31,27,31,4,0,24,33
2,32
2,32,26
2,32,26,19
2,32,26,19,17
1,32,26,19,17,6
1,32,26,19,17,6,30
1,32,26,19,17,6,30,11
1,32,26,19,17,6,30,11,9
1,32,26,19,17,6,30,11,9,6
1,32,26,19,17,6,30,11,9,6,17
1,32,26,19,17,6,30,11,9,6,17,18
3,30
3,30,17
2,30,17,29
2,30,17,29,27
1,30,17,29,27,0
1,30,17,29,27,0,4
0,30,17,29,27,0,4,24
0,30,17,29,27,0,4,24,2
0,30,17,29,27,0,4,24,2,25
0,30,17,29,27,0,4,24,2,25,33
3,23
3,23,25
3,23,25,26
2,23,25,26,8
2,23,25,26,8,29
2,23,25,26,8,29,18
2,23,25,26,8,29,18,20
2,23,25,26,8,29,18,20,30
2,23,25,26,8,29,18,20,30,22
1,23,25,26,8,29,18,20,30,22,9
4,30
3,30,29
2,30,29,9
2,30,29,9,31
2,30,29,9,31,11
1,30,29,9,31,11,0
1,30,29,9,31,11,0,0
1,30,29,9,31,11,0,0,31
1,30,29,9,31,11,0,0,31,27
1,30,29,9,31,11,0,0,31,27,8
3,33
2,33,3
1,33,3,24
1,33,3,24,33
1,33,3,24,33,31
1,33,3,24,33,31,26
2,33,3,24,33,31,26,10
1,33,3,24,33,31,26,10,8
1,33,3,24,33,31,26,10,8,9
1,33,3,24,33,31,26,10,8,9,25
3,28
2,28,29
2,28,29,26
1,28,29,26,16
1,28,29,26,16,18
1,28,29,26,16,18,29
1,28,29,26,16,18,29,19
0,28,29,26,16,18,29,19,8
0,28,29,26,16,18,29,19,8,22
0,28,29,26,16,18,29,19,8,22,22
