3,17
3,17,32
2,17,32,33
2,17,32,33,28
2,17,32,33,28,27
2,17,32,33,28,27,26
1,17,32,33,28,27,26,7
1,17,32,33,28,27,26,7,0
2,17,32,33,28,27,26,7,0,8
2,17,32,33,28,27,26,7,0,8,30
1,17,32,33,28,27,26,7,0,8,30,30
0,17,32,33,28,27,26,7,0,8,30,30,7
4,28
4,28,30
4,28,30,31
4,28,30,31,0
3,28,30,31,0,27
2,28,30,31,0,27,32
2,28,30,31,0,27,32,1
2,28,30,31,0,27,32,1,33
1,28,30,31,0,27,32,1,33,23
1,28,30,31,0,27,32,1,33,23,2
2,28,30,31,0,27,32,1,33,23,2,17
2,28,30,31,0,27,32,1,33,23,2,17,15
3,8
3,8,31
2,8,31,32
2,8,31,32,29
2,8,31,32,29,18
2,8,31,32,29,18,10
2,8,31,32,29,18,10,6
2,8,31,32,29,18,10,6,23
1,8,31,32,29,18,10,6,23,25
1,8,31,32,29,18,10,6,23,25,2
1,8,31,32,29,18,10,6,23,25,2,16
3,29
3,29,31
3,29,31,32
3,29,31,32,3
3,29,31,32,3,27
2,29,31,32,3,27,23
1,29,31,32,3,27,23,8
1,29,31,32,3,27,23,8,24
0,29,31,32,3,27,23,8,24,8
0,29,31,32,3,27,23,8,24,8,16
0,29,31,32,3,27,23,8,24,8,16,14
0,29,31,32,3,27,23,8,24,8,16,14,5
