3,27
2,27,32
2,27,32,33
2,27,32,33,7
2,27,32,33,7,13
2,27,32,33,7,13,28
2,27,32,33,7,13,28,26
2,27,32,33,7,13,28,26,20
2,27,32,33,7,13,28,26,20,10
2,27,32,33,7,13,28,26,20,10,0
3,27,32,33,7,13,28,26,20,10,0,18
3,27,32,33,7,13,28,26,20,10,0,18,18
2,27,32,33,7,13,28,26,20,10,0,18,18,13
2,27,32,33,7,13,28,26,20,10,0,18,18,13,17
3,26
2,26,32
2,26,32,32
2,26,32,32,14
2,26,32,32,14,33
1,26,32,32,14,33,2
1,26,32,32,14,33,2,14
1,26,32,32,14,33,2,14,27
1,26,32,32,14,33,2,14,27,28
1,26,32,32,14,33,2,14,27,28,31
1,26,32,32,14,33,2,14,27,28,31,15
1,26,32,32,14,33,2,14,27,28,31,15,19
1,26,32,32,14,33,2,14,27,28,31,15,19,11
1,26,32,32,14,33,2,14,27,28,31,15,19,11,8
3,31
3,31,28
2,31,28,17
2,31,28,17,2
1,31,28,17,2,23
1,31,28,17,2,23,5
1,31,28,17,2,23,5,3
1,31,28,17,2,23,5,3,14
1,31,28,17,2,23,5,3,14,15
1,31,28,17,2,23,5,3,14,15,8
1,31,28,17,2,23,5,3,14,15,8,8
1,31,28,17,2,23,5,3,14,15,8,8,25
1,31,28,17,2,23,5,3,14,15,8,8,25,8
0,31,28,17,2,23,5,3,14,15,8,8,25,8,26
5,29
4,29,0
4,29,0,9
3,29,0,9,17
2,29,0,9,17,27
1,29,0,9,17,27,7
1,29,0,9,17,27,7,7
1,29,0,9,17,27,7,7,26
1,29,0,9,17,27,7,7,26,17
1,29,0,9,17,27,7,7,26,17,3
1,29,0,9,17,27,7,7,26,17,3,18
0,29,0,9,17,27,7,7,26,17,3,18,13
0,29,0,9,17,27,7,7,26,17,3,18,13,19
0,29,0,9,17,27,7,7,26,17,3,18,13,19,31
0,29,0,9,17,27,7,7,26,17,3,18,13,19,31,18
2,33
1,33,31
1,33,31,1
1,33,31,1,20
1,33,31,1,20,4
0,33,31,1,20,4,17
0,33,31,1,20,4,17,0
0,33,31,1,20,4,17,0,2
4,33
4,33,31
3,33,31,0
2,33,31,0,17
3,33,31,0,17,8
3,33,31,0,17,8,29
2,33,31,0,17,8,29,7
2,33,31,0,17,8,29,7,28
3,29
3,29,9
2,29,9,19
2,29,9,19,0
2,29,9,19,0,9
2,29,9,19,0,9,10
2,29,9,19,0,9,10,31
2,29,9,19,0,9,10,31,7
2,29,9,19,0,9,10,31,7,28
2,32
2,32,9
2,32,9,11
2,32,9,11,26
2,32,9,11,26,14
2,32,9,11,26,14,26
2,32,9,11,26,14,26,29
2,32,9,11,26,14,26,29,4
2,32,9,11,26,14,26,29,4,1
3,29
3,29,26
2,29,26,27
2,29,26,27,31
2,29,26,27,31,17
1,29,26,27,31,17,17
1,29,26,27,31,17,17,18
1,29,26,27,31,17,17,18,9
1,29,26,27,31,17,17,18,9,16
1,29,26,27,31,17,17,18,9,16,25
0,29,26,27,31,17,17,18,9,16,25,25
0,29,26,27,31,17,17,18,9,16,25,25,9
4,0
4,0,26
4,0,26,9
4,0,26,9,27
3,0,26,9,27,28
2,0,26,9,27,28,3
1,0,26,9,27,28,3,19
1,0,26,9,27,28,3,19,6
1,0,26,9,27,28,3,19,6,7
1,0,26,9,27,28,3,19,6,7,6
0,0,26,9,27,28,3,19,6,7,6,28
0,0,26,9,27,28,3,19,6,7,6,28,20
4,29
3,29,0
3,29,0,27
3,29,0,27,8
4,29,0,27,8,18
4,29,0,27,8,18,19
3,29,0,27,8,18,19,31
3,29,0,27,8,18,19,31,27
3,29,0,27,8,18,19,31,27,19
2,29,0,27,8,18,19,31,27,19,9
2,29,0,27,8,18,19,31,27,19,9,33
2,29,0,27,8,18,19,31,27,19,9,33,3
4,31
3,31,1
2,31,1,25
2,31,1,25,29
2,31,1,25,29,7
2,31,1,25,29,7,8
2,31,1,25,29,7,8,30
2,31,1,25,29,7,8,30,0
1,31,1,25,29,7,8,30,0,12
1,31,1,25,29,7,8,30,0,12,22
0,31,1,25,29,7,8,30,0,12,22,1
0,31,1,25,29,7,8,30,0,12,22,1,17
