3,9
3,9,28
3,9,28,16
2,9,28,16,27
1,9,28,16,27,12
0,9,28,16,27,12,22
0,9,28,16,27,12,22,1
2,8
3,8,25
3,8,25,26
3,8,25,26,7
3,8,25,26,7,25
4,8,25,26,7,25,18
4,8,25,26,7,25,18,8
3,30
3,30,33
2,30,33,18
2,30,33,18,29
2,30,33,18,29,17
2,30,33,18,29,17,17
3,29
2,29,7
2,29,7,30
2,29,7,30,32
1,29,7,30,32,6
1,29,7,30,32,6,28
