3,33
2,33,30
2,33,30,19
2,33,30,19,0
1,33,30,19,0,9
1,33,30,19,0,9,11
1,33,30,19,0,9,11,1
1,33,30,19,0,9,11,1,8
1,33,30,19,0,9,11,1,8,10
1,33,30,19,0,9,11,1,8,10,16
3,26
3,26,29
2,26,29,7
2,26,29,7,1
2,26,29,7,1,3
2,26,29,7,1,3,33
2,26,29,7,1,3,33,33
2,26,29,7,1,3,33,33,5
2,26,29,7,1,3,33,33,5,6
2,26,29,7,1,3,33,33,5,6,31
3,0
3,0,29
2,0,29,32
1,0,29,32,14
1,0,29,32,14,14
1,0,29,32,14,14,26
1,0,29,32,14,14,26,33
1,0,29,32,14,14,26,33,8
0,0,29,32,14,14,26,33,8,7
4,30
4,30,29
3,30,29,0
3,30,29,0,32
3,30,29,0,32,31
2,30,29,0,32,31,18
2,30,29,0,32,31,18,7
1,30,29,0,32,31,18,7,4
1,30,29,0,32,31,18,7,4,25
1,30,29,0,32,31,18,7,4,25,30
