3,30
3,30,32
3,30,32,33
3,30,32,33,33
3,30,32,33,33,31
2,30,32,33,33,31,28
1,30,32,33,33,31,28,8
1,30,32,33,33,31,28,8,23
1,30,32,33,33,31,28,8,23,22
1,30,32,33,33,31,28,8,23,22,32
4,30
3,30,9
3,30,9,9
3,30,9,9,0
2,30,9,9,0,28
2,30,9,9,0,28,12
2,30,9,9,0,28,12,21
2,30,9,9,0,28,12,21,23
2,30,9,9,0,28,12,21,23,27
2,30,9,9,0,28,12,21,23,27,16
3,30
2,30,29
2,30,29,31
1,30,29,31,10
0,30,29,31,10,26
0,30,29,31,10,26,10
0,30,29,31,10,26,10,8
0,30,29,31,10,26,10,8,32
0,30,29,31,10,26,10,8,32,11
3,18
3,18,24
3,18,24,28
3,18,24,28,10
2,18,24,28,10,12
1,18,24,28,10,12,0
1,18,24,28,10,12,0,26
1,18,24,28,10,12,0,26,26
1,18,24,28,10,12,0,26,26,21
1,18,24,28,10,12,0,26,26,21,0
