2,9
2,9,29
2,9,29,33
1,9,29,33,14
1,9,29,33,14,27
1,9,29,33,14,27,29
0,9,29,33,14,27,29,25
0,9,29,33,14,27,29,25,3
2,33
2,33,2
2,33,2,22
2,33,2,22,18
2,33,2,22,18,11
1,33,2,22,18,11,4
1,33,2,22,18,11,4,26
1,33,2,22,18,11,4,26,18
5,27
4,27,9
4,27,9,26
3,27,9,26,13
3,27,9,26,13,31
2,27,9,26,13,31,2
2,27,9,26,13,31,2,17
3,27,9,26,13,31,2,17,18
2,29
2,29,33
1,29,33,28
1,29,33,28,28
1,29,33,28,28,32
1,29,33,28,28,32,12
1,29,33,28,28,32,12,17
1,29,33,28,28,32,12,17,17
