4,28
3,28,27
3,28,27,32
2,28,27,32,18
2,28,27,32,18,17
2,28,27,32,18,17,33
1,28,27,32,18,17,33,11
0,28,27,32,18,17,33,11,24
0,28,27,32,18,17,33,11,24,12
0,28,27,32,18,17,33,11,24,12,33
0,28,27,32,18,17,33,11,24,12,33,25
0,28,27,32,18,17,33,11,24,12,33,25,4
3,0
2,0,8
1,0,8,15
1,0,8,15,27
1,0,8,15,27,10
1,0,8,15,27,10,9
1,0,8,15,27,10,9,16
1,0,8,15,27,10,9,16,11
1,0,8,15,27,10,9,16,11,33
1,0,8,15,27,10,9,16,11,33,28
0,0,8,15,27,10,9,16,11,33,28,29
4,28
4,28,29
4,28,29,0
3,28,29,0,32
3,28,29,0,32,27
3,28,29,0,32,27,3
3,28,29,0,32,27,3,2
3,28,29,0,32,27,3,2,17
2,28,29,0,32,27,3,2,17,12
2,28,29,0,32,27,3,2,17,12,17
2,28,29,0,32,27,3,2,17,12,17,32
4,8
3,8,0
2,8,0,31
2,8,0,31,26
1,8,0,31,26,27
1,8,0,31,26,27,18
1,8,0,31,26,27,18,19
1,8,0,31,26,27,18,19,22
1,8,0,31,26,27,18,19,22,32
1,8,0,31,26,27,18,19,22,32,10
1,8,0,31,26,27,18,19,22,32,10,10
0,8,0,31,26,27,18,19,22,32,10,10,19
3,9
3,9,18
2,9,18,32
2,9,18,32,28
2,9,18,32,28,30
1,9,18,32,28,30,8
1,9,18,32,28,30,8,0
1,9,18,32,28,30,8,0,12
3,17
3,17,16
3,17,16,22
3,17,16,22,23
3,17,16,22,23,6
2,17,16,22,23,6,10
2,17,16,22,23,6,10,29
1,17,16,22,23,6,10,29,27
4,30
3,30,32
3,30,32,18
3,30,32,18,27
3,30,32,18,27,26
3,30,32,18,27,26,10
2,30,32,18,27,26,10,0
1,30,32,18,27,26,10,0,33
2,18
2,18,29
2,18,29,9
1,18,29,9,10
0,18,29,9,10,12
0,18,29,9,10,12,6
0,18,29,9,10,12,6,15
